angle Day 
-88.88821104827815 287.3333333333333
-103.93237519841628 287.375
-98.66336496569402 287.4166666666667
-83.11958960974674 287.4583333333333
-94.57214735103273 287.5
-68.6546111146769 287.5416666666667
-48.41930373927966 287.5833333333333
-87.68119308307686 287.625
-118.1420143178925 287.6666666666667
-125.1396016929886 287.7083333333333
-114.13138829712767 287.75
-122.14208245968176 287.7916666666667
-95.67981311203435 287.8333333333333
-82.24004266668426 287.875
-141.07581502465553 287.9166666666667
-136.95237897044356 287.9583333333333
-136.24935529313467 288.0
-139.14759695856552 288.0416666666667
-133.86556704463518 288.0833333333333
-142.54638891935278 288.125
-135.1817091544466 288.1666666666667
-161.86529878580413 288.2083333333333
-98.51388167894407 288.25
-112.58413848856217 288.2916666666667
-113.09903971997014 288.3333333333333
-135.8469837458124 288.375
-12.505229771023908 288.4166666666667
-12.505229771023908 288.4583333333333
-12.505229771023908 288.5
-12.505229771023908 288.5416666666667
-12.505229771023908 288.5833333333333
-52.05019813285638 288.625
-39.24667691786336 288.6666666666667
-102.27662780276222 288.7083333333333
-140.29951647965373 288.75
-86.33629173067989 288.7916666666667
-13.768382190831828 288.8333333333333
-39.78770347827582 288.875
-154.4570600667956 288.9166666666667
-154.06897120465717 288.9583333333333
-147.48078770256637 289.0
-110.65901011469148 289.0416666666667
-52.41906950875679 289.0833333333333
-56.435185885234326 289.125
-50.4544257680917 289.1666666666667
-50.4544257680917 289.2083333333333
-50.4544257680917 289.25
-50.4544257680917 289.2916666666667
-50.4544257680917 289.3333333333333
-50.4544257680917 289.375
-50.4544257680917 289.4166666666667
-50.4544257680917 289.4583333333333
-50.4544257680917 289.5
-50.4544257680917 289.5416666666667
-113.66361807343975 289.5833333333333
-103.6270542372249 289.625
-44.15351787403878 289.6666666666667
-44.95100426254365 289.7083333333333
-67.02396070692174 289.75
-61.82965607426936 289.7916666666667
-74.59079363382584 289.8333333333333
-68.11955049696846 289.875
-53.89113165563567 289.9166666666667
-53.89113165563567 289.9583333333333
-53.89113165563567 290.0
-53.89113165563567 290.0416666666667
-53.89113165563567 290.0833333333333
-53.89113165563567 290.125
-53.89113165563567 290.1666666666667
-53.89113165563567 290.2083333333333
-53.89113165563567 290.25
-53.89113165563567 290.2916666666667
-73.41692123289127 290.3333333333333
-78.28273702420948 290.375
-78.45825883496936 290.4166666666667
-37.86414037165654 290.4583333333333
-76.2130730037053 290.5
-57.35961039524026 290.5416666666667
-61.97989812349121 290.5833333333333
-55.42111288893395 290.625
-40.82706468080846 290.6666666666667
-6.02104907438152 290.7083333333333
-8.136733549284267 290.75
-34.68951521255578 290.7916666666667
-58.966181773605555 290.8333333333333
-40.879817632024604 290.875
-40.03216298140771 290.9166666666667
-100.41533111452158 290.9583333333333
-136.8182817889604 291.0
-55.17115708985956 291.0416666666667
-60.078987851456574 291.0833333333333
-87.12208461582135 291.125
-55.87799749839435 291.1666666666667
-62.641135005436404 291.2083333333333
-51.865437065553444 291.25
-55.57457880601359 291.2916666666667
-69.79625628186074 291.3333333333333
-5.777203053142253 291.375
-11.374350570638073 291.4166666666667
-85.28354676766654 291.4583333333333
-65.64372821331484 291.5
-73.90247594210473 291.5416666666667
-27.870473140647743 291.5833333333333
-27.870473140647743 291.625
-27.870473140647743 291.6666666666667
-27.870473140647743 291.7083333333333
-27.870473140647743 291.75
-27.870473140647743 291.7916666666667
-47.67493608410085 291.8333333333333
-20.27352819732063 291.875
-68.10241845398788 291.9166666666667
-130.8524151836261 291.9583333333333
-111.17786315288109 292.0
-126.88576859245629 292.0416666666667
-97.27460634453529 292.0833333333333
-102.56164800269609 292.125
-143.14485926588375 292.1666666666667
-122.18862077511072 292.2083333333333
-111.62398857831596 292.25
-99.08945065887511 292.2916666666667
-57.41575758376534 292.3333333333333
-93.8024029356748 292.375
-127.13057282339543 292.4166666666667
-88.46108415456742 292.4583333333333
-88.46108415456742 292.5
-88.46108415456742 292.5416666666667
-88.46108415456742 292.5833333333333
-88.46108415456742 292.625
-88.46108415456742 292.6666666666667
-88.46108415456742 292.7083333333333
7.547464789239058 292.75
122.81349466091295 292.7916666666667
91.9632486179758 292.8333333333333
154.47632071690992 292.875
77.83688676498868 292.9166666666667
100.51575026351405 292.9583333333333
110.7873190820952 293.0
146.87398589382641 293.0416666666667
133.11451088079914 293.0833333333333
130.43408781032196 293.125
84.57701851000367 293.1666666666667
109.46683545156165 293.2083333333333
125.35355814753538 293.25
149.69778330951655 293.2916666666667
7.036589354295287 293.3333333333333
7.036589354295287 293.375
7.036589354295287 293.4166666666667
7.036589354295287 293.4583333333333
7.036589354295287 293.5
7.036589354295287 293.5416666666667
7.036589354295287 293.5833333333333
7.036589354295287 293.625
7.036589354295287 293.6666666666667
7.036589354295287 293.7083333333333
7.036589354295287 293.75
7.036589354295287 293.7916666666667
7.036589354295287 293.8333333333333
7.036589354295287 293.875
7.036589354295287 293.9166666666667
7.036589354295287 293.9583333333333
62.35688084670239 294.0
75.62071743518494 294.0416666666667
36.67474020541747 294.0833333333333
96.86744315570026 294.125
96.99450543874232 294.1666666666667
141.52924404364256 294.2083333333333
132.52524749432274 294.25
132.52524749432274 294.2916666666667
132.52524749432274 294.3333333333333
145.30540761835195 294.375
139.12641726556296 294.4166666666667
135.57206114833411 294.4583333333333
114.85977404193554 294.5
140.9765868720746 294.5416666666667
56.1543253613778 294.5833333333333
99.42161949780977 294.625
99.42161949780977 294.6666666666667
68.97546973180182 294.7083333333333
140.32361028242414 294.75
122.05948014481424 294.7916666666667
114.43857279943015 294.8333333333333
141.21665019930475 294.875
122.81353904402009 294.9166666666667
136.77654522941336 294.9583333333333
134.6890144031448 295.0
133.5593436783902 295.0416666666667
133.5593436783902 295.0833333333333
133.5593436783902 295.125
133.5593436783902 295.1666666666667
133.5593436783902 295.2083333333333
133.5593436783902 295.25
135.92342394518963 295.2916666666667
91.60880213773298 295.3333333333333
63.55224409904963 295.375
150.80763995266895 295.4166666666667
45.383427558647554 295.4583333333333
19.232178855876267 295.5
162.03956725666845 295.5416666666667
151.88858709597272 295.5833333333333
137.19750934616064 295.625
139.65488562499465 295.6666666666667
142.36691180473824 295.7083333333333
128.78577351904946 295.75
86.16293455030987 295.7916666666667
54.14113940392348 295.8333333333333
48.90987348755073 295.875
124.18859964552998 295.9166666666667
106.01910678086514 295.9583333333333
75.95507642001463 296.0
135.92271937195173 296.0416666666667
137.36482643328372 296.0833333333333
72.20122939638696 296.125
50.44943209245083 296.1666666666667
139.55323811441707 296.2083333333333
160.815111679013 296.25
133.07981675104799 296.2916666666667
152.0188826886368 296.3333333333333
152.89829169635922 296.375
99.82159006359016 296.4166666666667
93.88226165059929 296.4583333333333
96.25709782266343 296.5
121.29524511867203 296.5416666666667
95.51334663084675 296.5833333333333
97.70609029463702 296.625
28.616112825961263 296.6666666666667
77.45731831880148 296.7083333333333
59.51738938222631 296.75
62.85332786534915 296.7916666666667
69.04945193132066 296.8333333333333
69.04945193132066 296.875
85.73809729252308 296.9166666666667
94.96164483131435 296.9583333333333
94.72905557002946 297.0
55.96107996831435 297.0416666666667
59.990072193699845 297.0833333333333
104.21897730449375 297.125
141.8877405975987 297.1666666666667
87.46169084066426 297.2083333333333
84.50197218752524 297.25
59.481690383368864 297.2916666666667
25.00796226956584 297.3333333333333
57.87751018338857 297.375
65.8324717292216 297.4166666666667
83.9975083812622 297.4583333333333
52.04171255463293 297.5
70.33332393117696 297.5416666666667
63.6561831587421 297.5833333333333
119.76858718214818 297.625
59.2429437780283 297.6666666666667
40.676248263777886 297.7083333333333
35.743142609757 297.75
40.47368765588746 297.7916666666667
44.00027988567381 297.8333333333333
38.29522654987504 297.875
29.485331894593802 297.9166666666667
27.265621020296994 297.9583333333333
23.621057548972942 298.0
10.08645590054389 298.0416666666667
2.3482366077463084 298.0833333333333
2.3482366077463084 298.125
24.168858218606168 298.1666666666667
30.959246028826087 298.2083333333333
41.06163652118236 298.25
49.335784060670655 298.2916666666667
42.60967262308586 298.3333333333333
30.67255307838108 298.375
20.18571161763485 298.4166666666667
19.76563916951435 298.4583333333333
17.664959563884146 298.5
18.586625799752074 298.5416666666667
12.994121134865246 298.5833333333333
19.750173665394485 298.625
31.02611469890856 298.6666666666667
6.688209313531893 298.7083333333333
-3.0112816524090262 298.75
-6.3365369780153795 298.7916666666667
-17.910850495643988 298.8333333333333
-17.847818301515854 298.875
-15.57116012970579 298.9166666666667
-20.268678583669235 298.9583333333333
-17.082537849466608 299.0
-14.948497743992684 299.0416666666667
-9.553682335345362 299.0833333333333
-7.4382753682198315 299.125
-6.800125486141033 299.1666666666667
-4.470746436302423 299.2083333333333
-4.470746436302423 299.25
-19.063841753900917 299.2916666666667
-12.004881537040234 299.3333333333333
-20.018014381037688 299.375
-26.43338889806454 299.4166666666667
-38.267098344052116 299.4583333333333
-37.196734876931636 299.5
-31.933107068449125 299.5416666666667
-29.371801494085638 299.5833333333333
-27.696489884109294 299.625
-27.077608991694554 299.6666666666667
-28.234438562487068 299.7083333333333
-27.248304044520385 299.75
-24.323959078336387 299.7916666666667
-4.165913097121902 299.8333333333333
-8.01462764864693 299.875
-37.872639595906726 299.9166666666667
-41.06247197206989 299.9583333333333
-48.23099060586092 300.0
-54.29828354784322 300.0416666666667
-60.31625613173847 300.0833333333333
-35.22626521223988 300.125
-35.22626521223988 300.1666666666667
-35.22626521223988 300.2083333333333
-35.22626521223988 300.25
-35.22626521223988 300.2916666666667
-35.22626521223988 300.3333333333333
-35.22626521223988 300.375
-35.22626521223988 300.4166666666667
-35.22626521223988 300.4583333333333
2.0019997483504337 300.5
57.283700503844635 300.5416666666667
80.3797268077934 300.5833333333333
108.14018230662245 300.625
123.5669657117222 300.6666666666667
139.51368696487992 300.7083333333333
140.87291807341006 300.75
134.27329927951348 300.7916666666667
146.25717987333013 300.8333333333333
-0.37998700334221575 300.875
-51.10937656963043 300.9166666666667
-32.214461043122725 300.9583333333333
-33.21999185058444 301.0
-14.42811284931842 301.0416666666667
-13.585516736426246 301.0833333333333
-2.352172639883755 301.125
-2.352172639883755 301.1666666666667
-0.7955017096200595 301.2083333333333
-16.310665588715622 301.25
-33.40236873458126 301.2916666666667
-70.26975179470324 301.3333333333333
-54.71013320386514 301.375
-54.10312884336203 301.4166666666667
-60.81761049452998 301.4583333333333
-64.85387952742127 301.5
-71.29793903554013 301.5416666666667
-64.994970130604 301.5833333333333
-82.8479795621508 301.625
-52.186025257828575 301.6666666666667
-47.32832011964815 301.7083333333333
-43.14595410849923 301.75
-41.461415976270594 301.7916666666667
-52.10514431742935 301.8333333333333
-27.508765727606903 301.875
-36.503223729222256 301.9166666666667
-66.38136021604664 301.9583333333333
-46.42150830817332 302.0
-50.03087746396274 302.0416666666667
-64.02818789142431 302.0833333333333
-39.00454634291013 302.125
-35.44716647954552 302.1666666666667
-0.21943663231445215 302.2083333333333
-0.21943663231445215 302.25
-0.21943663231445215 302.2916666666667
-0.21943663231445215 302.3333333333333
-13.31147446611505 302.375
-25.723201669632612 302.4166666666667
-49.61286210023488 302.4583333333333
-68.35114573759067 302.5
-56.843492272722706 302.5416666666667
-42.87308826350065 302.5833333333333
-55.62051335030247 302.625
-34.656115544962134 302.6666666666667
-11.68408928664689 302.7083333333333
-4.038852187616616 302.75
-4.038852187616616 302.7916666666667
-4.038852187616616 302.8333333333333
-4.038852187616616 302.875
-4.038852187616616 302.9166666666667
-4.038852187616616 302.9583333333333
-4.038852187616616 303.0
-4.038852187616616 303.0416666666667
-4.038852187616616 303.0833333333333
-23.37849113300063 303.125
-9.237192269399964 303.1666666666667
-38.219577721370925 303.2083333333333
-41.507639276718734 303.25
-30.292532473512225 303.2916666666667
-15.664015808672053 303.3333333333333
-20.08725749670157 303.375
-23.050294065125946 303.4166666666667
-91.41979099117357 303.4583333333333
-27.483424595418168 303.5
-53.53145323773735 303.5416666666667
-51.149381190025366 303.5833333333333
-91.13894402662791 303.625
-100.84020000327064 303.6666666666667
-43.1983375981678 303.7083333333333
-22.858035328520593 303.75
-22.138979132392777 303.7916666666667
-20.940156696310442 303.8333333333333
-66.04571342260373 303.875
-79.80671974153852 303.9166666666667
-84.43663226132948 303.9583333333333
-54.41944051057482 304.0
-57.01311764866246 304.0416666666667
-56.79583028640175 304.0833333333333
-66.6902748177428 304.125
-53.463589330426274 304.1666666666667
-89.29760847433509 304.2083333333333
-16.358963976101705 304.25
-43.97738262507172 304.2916666666667
-44.65731906236092 304.3333333333333
-51.466296725933745 304.375
-62.56415401291229 304.4166666666667
-77.35141459454033 304.4583333333333
-58.522145583791236 304.5
-53.06824404581711 304.5416666666667
-79.91103437711939 304.5833333333333
-42.325043813756814 304.625
-33.94366063869837 304.6666666666667
-43.93467307838027 304.7083333333333
-47.26008907952889 304.75
-48.158758768411026 304.7916666666667
-43.5012094922979 304.8333333333333
54.85554014917581 304.875
102.17859211637962 304.9166666666667
162.8632681576275 304.9583333333333
147.5704611073271 305.0
133.19271500651615 305.0416666666667
123.38300818018237 305.0833333333333
124.18741414865026 305.125
133.98171717542257 305.1666666666667
104.81905064674253 305.2083333333333
74.56104043598249 305.25
93.00217529870426 305.2916666666667
114.41126187597796 305.3333333333333
93.45564636691266 305.375
41.80954598887321 305.4166666666667
56.15518093646434 305.4583333333333
56.15518093646434 305.5
56.15518093646434 305.5416666666667
56.15518093646434 305.5833333333333
56.15518093646434 305.625
56.15518093646434 305.6666666666667
140.87054404805926 305.7083333333333
120.80820498813158 305.75
127.11903786124343 305.7916666666667
118.99825026307553 305.8333333333333
97.98025441105916 305.875
92.7352953671994 305.9166666666667
160.602321646528 305.9583333333333
146.6137821233983 306.0
152.11365897530627 306.0416666666667
147.75915454284183 306.0833333333333
73.97133099144507 306.125
58.64607805825056 306.1666666666667
58.64607805825056 306.2083333333333
58.64607805825056 306.25
58.64607805825056 306.2916666666667
58.64607805825056 306.3333333333333
58.64607805825056 306.375
-47.23025474645346 306.4166666666667
-39.915017486420794 306.4583333333333
-47.466568155019715 306.5
-22.762342899826493 306.5416666666667
-9.191388992755344 306.5833333333333
-35.207470198534715 306.625
-2.7040607966681143 306.6666666666667
-35.14357247657836 306.7083333333333
-42.21788827933413 306.75
-56.6387545826632 306.7916666666667
-56.89365501713466 306.8333333333333
-83.44100859825454 306.875
-67.50003606631708 306.9166666666667
-69.25168673270774 306.9583333333333
-46.805885336884494 307.0
-8.358515466645693 307.0416666666667
-37.64185147766769 307.0833333333333
-58.44889211338073 307.125
-31.95722247889369 307.1666666666667
-29.71251464555301 307.2083333333333
-9.653969422423108 307.25
-37.99723815987843 307.2916666666667
-55.24722445528714 307.3333333333333
-54.3822899742326 307.375
-62.009615093034505 307.4166666666667
-65.53927613254915 307.4583333333333
-56.84641763150084 307.5
-44.902656283406344 307.5416666666667
-31.427240875314187 307.5833333333333
-53.99354087548418 307.625
-141.72372613332857 307.6666666666667
-160.60477228592075 307.7083333333333
-159.18280218122248 307.75
-154.76878808395242 307.7916666666667
-157.89826025739583 307.8333333333333
-52.726071231205694 307.875
34.34239801529334 307.9166666666667
36.13188674365811 307.9583333333333
40.486196416005214 308.0
36.414711369189675 308.0416666666667
41.90057556216557 308.0833333333333
39.3619767888416 308.125
29.13908831951149 308.1666666666667
2.2524570165432256 308.2083333333333
-20.967706242508424 308.25
-14.886361906535367 308.2916666666667
-1.8990564743251488 308.3333333333333
-23.477410693019852 308.375
-14.039235334289236 308.4166666666667
-61.92466062868702 308.4583333333333
-37.566704338087305 308.5
-37.566704338087305 308.5416666666667
-37.566704338087305 308.5833333333333
-37.566704338087305 308.625
-37.566704338087305 308.6666666666667
-37.566704338087305 308.7083333333333
-37.566704338087305 308.75
-37.566704338087305 308.7916666666667
-37.566704338087305 308.8333333333333
-37.566704338087305 308.875
-37.566704338087305 308.9166666666667
-37.566704338087305 308.9583333333333
-37.566704338087305 309.0
-37.566704338087305 309.0416666666667
-37.566704338087305 309.0833333333333
-37.566704338087305 309.125
-37.566704338087305 309.1666666666667
-37.566704338087305 309.2083333333333
-37.566704338087305 309.25
-12.443519090571042 309.2916666666667
-18.322629084361726 309.3333333333333
-24.009126033585122 309.375
-25.159684266071135 309.4166666666667
-9.677219203963963 309.4583333333333
-13.465801942718288 309.5
-2.8227986375739618 309.5416666666667
-10.629463450419042 309.5833333333333
-3.790383213435867 309.625
-41.911432942678644 309.6666666666667
-37.44114396492656 309.7083333333333
-35.70534795469537 309.75
-30.156365142691268 309.7916666666667
-55.400087384793224 309.8333333333333
-69.90525287258956 309.875
-63.869116555398776 309.9166666666667
-58.77333251106976 309.9583333333333
-30.318225886475524 310.0
-86.42039053109114 310.0416666666667
-23.041953245206514 310.0833333333333
-109.31336370908778 310.125
-124.12694335349013 310.1666666666667
-127.90394932648304 310.2083333333333
-119.68296537948247 310.25
-92.18357723127444 310.2916666666667
-92.23704835416031 310.3333333333333
0.10399491001467899 310.375
101.83387215418792 310.4166666666667
38.375455724861006 310.4583333333333
16.808822926242676 310.5
11.980473577059227 310.5416666666667
28.548122687968014 310.5833333333333
37.37255975878437 310.625
43.32330083388178 310.6666666666667
48.417962482180165 310.7083333333333
44.02337454197265 310.75
47.277181886223175 310.7916666666667
41.44826119897019 310.8333333333333
49.13731084798737 310.875
48.50320553421598 310.9166666666667
51.1282621366026 310.9583333333333
53.25387653406206 311.0
58.925162452044226 311.0416666666667
53.89705062717845 311.0833333333333
59.53625519419213 311.125
47.592881719945915 311.1666666666667
15.35443619796441 311.2083333333333
8.297227920010931 311.25
-7.2804362765571575 311.2916666666667
-9.884376958969947 311.3333333333333
-25.347023104812727 311.375
-20.05203576982668 311.4166666666667
-21.374965310834455 311.4583333333333
-59.721112657472545 311.5
-49.18334164125574 311.5416666666667
-44.837049975593274 311.5833333333333
-43.656462633255636 311.625
-42.74695555040531 311.6666666666667
-33.60446539974587 311.7083333333333
-54.61029984866353 311.75
-74.8106612360088 311.7916666666667
-78.26580897177556 311.8333333333333
-91.59149525029592 311.875
-70.19064739081173 311.9166666666667
-128.2592430557725 311.9583333333333
-104.37123124497299 312.0
-118.96493462571117 312.0416666666667
-22.588537867025856 312.0833333333333
-53.90132137590226 312.125
-93.61460747377002 312.1666666666667
-143.50512976915374 312.2083333333333
-135.97856359255428 312.25
-150.4096280272302 312.2916666666667
-139.99464998267675 312.3333333333333
-151.72817311726251 312.375
-152.47182293760437 312.4166666666667
-149.8825009700218 312.4583333333333
-143.08437326100935 312.5
-135.02058325758927 312.5416666666667
-100.88902788511122 312.5833333333333
-46.97972627438593 312.625
-63.28481796023653 312.6666666666667
-31.990997286058832 312.7083333333333
-32.328808818011154 312.75
-41.37433284862493 312.7916666666667
-32.42122285365272 312.8333333333333
-51.227853207838486 312.875
-56.817106649520866 312.9166666666667
-46.6704781511116 312.9583333333333
-32.68726887924912 313.0
-37.62571659110664 313.0416666666667
-27.380904471984323 313.0833333333333
-27.380904471984323 313.125
-38.46374283322612 313.1666666666667
-38.77429122902765 313.2083333333333
-50.336874359773205 313.25
-61.95785902158093 313.2916666666667
-63.709545043846134 313.3333333333333
-42.14443941298285 313.375
-21.471188016991814 313.4166666666667
-53.12413718612028 313.4583333333333
-92.89128721010819 313.5
-8.403299279697123 313.5416666666667
-14.435690824185711 313.5833333333333
-6.684080198277827 313.625
-48.9577218377297 313.6666666666667
-77.57390624119644 313.7083333333333
-57.526692796801555 313.75
-1.2370621816477112 313.7916666666667
-8.274537851098343 313.8333333333333
-35.25685355560014 313.875
-43.189653670925836 313.9166666666667
-32.39661234521098 313.9583333333333
-32.39661234521098 314.0
-32.39661234521098 314.0416666666667
-32.39661234521098 314.0833333333333
-32.39661234521098 314.125
-32.39661234521098 314.1666666666667
-32.39661234521098 314.2083333333333
-32.39661234521098 314.25
-32.39661234521098 314.2916666666667
-32.39661234521098 314.3333333333333
-32.39661234521098 314.375
-32.39661234521098 314.4166666666667
-32.39661234521098 314.4583333333333
-32.39661234521098 314.5
-32.39661234521098 314.5416666666667
-32.39661234521098 314.5833333333333
-32.39661234521098 314.625
-32.39661234521098 314.6666666666667
-32.39661234521098 314.7083333333333
-32.39661234521098 314.75
-32.39661234521098 314.7916666666667
-32.39661234521098 314.8333333333333
-32.39661234521098 314.875
-32.39661234521098 314.9166666666667
-21.720062636763895 314.9583333333333
-36.588644769256376 315.0
-46.50203430805778 315.0416666666667
-37.07785324242966 315.0833333333333
-24.989002869730598 315.125
-10.073037827774263 315.1666666666667
-5.570113466833943 315.2083333333333
-5.570113466833943 315.25
-5.570113466833943 315.2916666666667
-5.570113466833943 315.3333333333333
-5.570113466833943 315.375
-65.7387808728086 315.4166666666667
-141.8899836969425 315.4583333333333
-161.86906583838086 315.5
-99.06570683048012 315.5416666666667
-37.94733232981152 315.5833333333333
-91.03214590783995 315.625
-111.9574869441346 315.6666666666667
-136.2688447827289 315.7083333333333
-116.20118728137531 315.75
-46.63590035975043 315.7916666666667
-53.43534508340701 315.8333333333333
-56.098923551235096 315.875
-30.164845325810365 315.9166666666667
-15.920116937423591 315.9583333333333
-22.604706798209126 316.0
-11.874155013324804 316.0416666666667
-23.737478553117665 316.0833333333333
-22.111873203577478 316.125
-16.611006560486363 316.1666666666667
-21.57039940004809 316.2083333333333
-6.864144867230164 316.25
-6.94869464377144 316.2916666666667
-6.94869464377144 316.3333333333333
-6.94869464377144 316.375
-6.94869464377144 316.4166666666667
-6.94869464377144 316.4583333333333
-6.94869464377144 316.5
-6.94869464377144 316.5416666666667
-48.43982008021681 316.5833333333333
-79.09225592405218 316.625
-69.82722156805583 316.6666666666667
-84.32282120992771 316.7083333333333
-70.70253429573242 316.75
-52.82572441057656 316.7916666666667
-73.17095754388257 316.8333333333333
-49.87980165370913 316.875
-44.867694369766305 316.9166666666667
-65.39310179454472 316.9583333333333
-70.8219153442325 317.0
-43.54791097791911 317.0416666666667
-96.27717006537071 317.0833333333333
-94.68371823529979 317.125
-74.8185977042168 317.1666666666667
-96.51972985676528 317.2083333333333
-99.21159939776634 317.25
-95.60929341380168 317.2916666666667
-91.46465677692089 317.3333333333333
-52.152362916094695 317.375
-78.20094468817105 317.4166666666667
-58.69643175018516 317.4583333333333
-73.77398576344747 317.5
-60.779111551649 317.5416666666667
-110.54062610152668 317.5833333333333
-17.042944237083564 317.625
-53.31259524887364 317.6666666666667
-110.48083508843426 317.7083333333333
-152.9386900181092 317.75
-139.5352876290981 317.7916666666667
-149.9629222723306 317.8333333333333
-91.91390057413673 317.875
-93.73530329200669 317.9166666666667
-98.24982741562022 317.9583333333333
-88.70185163489055 318.0
-69.99832953765797 318.0416666666667
-80.24034835155213 318.0833333333333
-73.10147691293736 318.125
-93.67270075815927 318.1666666666667
-87.36573393141776 318.2083333333333
-36.61324758068724 318.25
-43.50403583525228 318.2916666666667
-48.11239637492604 318.3333333333333
-116.55147834373724 318.375
-104.34245349006416 318.4166666666667
-65.04297952145207 318.4583333333333
-101.27637717700325 318.5
-83.80118043537642 318.5416666666667
-111.60565868064684 318.5833333333333
-127.9431105521996 318.625
-68.7163702657296 318.6666666666667
-15.80481689947924 318.7083333333333
-73.91229275560649 318.75
-113.24092786536443 318.7916666666667
-108.65752117869371 318.8333333333333
-109.7605956121216 318.875
-98.16344673773796 318.9166666666667
-102.53104956924999 318.9583333333333
-100.48146689567626 319.0
-92.7064237951127 319.0416666666667
-84.93359282821949 319.0833333333333
-80.00008126347004 319.125
-72.38872196960861 319.1666666666667
-79.45902945331085 319.2083333333333
-71.45436652208747 319.25
-96.94304063895048 319.2916666666667
-85.15338834890674 319.3333333333333
-76.51212241065527 319.375
-68.27393090159266 319.4166666666667
-66.85143784711377 319.4583333333333
-78.56090028828429 319.5
-61.20522707079635 319.5416666666667
-62.75158205913824 319.5833333333333
-59.545525550309065 319.625
-71.56555880944651 319.6666666666667
-73.94592350227994 319.7083333333333
-63.1710918181419 319.75
-72.88219714579405 319.7916666666667
-62.88192633037416 319.8333333333333
-64.2928262423284 319.875
-42.762563044830024 319.9166666666667
-55.31746144059885 319.9583333333333
-49.255340982588834 320.0
-49.372398589895575 320.0416666666667
-46.50002115614798 320.0833333333333
-44.140609825779705 320.125
-53.63684018359129 320.1666666666667
-58.00348634078984 320.2083333333333
-60.9621667040503 320.25
-76.14973579288981 320.2916666666667
-43.65686366798368 320.3333333333333
-37.24676610318639 320.375
-37.06071409951311 320.4166666666667
-36.896814156274736 320.4583333333333
-49.420725553191375 320.5
-36.31922468143922 320.5416666666667
-30.047048889025515 320.5833333333333
-26.660681510259984 320.625
-40.96361900618629 320.6666666666667
-36.99763454287024 320.7083333333333
-38.95939927841569 320.75
-37.82689515906623 320.7916666666667
-38.42674269507025 320.8333333333333
38.34738367148982 320.875
93.62619870607324 320.9166666666667
132.06786327389355 320.9583333333333
139.42369370051432 321.0
140.96047794523892 321.0416666666667
144.19433241112844 321.0833333333333
99.65671217306104 321.125
136.31937953405088 321.1666666666667
131.55267173134027 321.2083333333333
126.99936664168186 321.25
130.8823356068223 321.2916666666667
38.92586484848142 321.3333333333333
38.92586484848142 321.375
38.92586484848142 321.4166666666667
38.92586484848142 321.4583333333333
38.92586484848142 321.5
38.92586484848142 321.5416666666667
38.92586484848142 321.5833333333333
38.92586484848142 321.625
82.67714977179328 321.6666666666667
77.03028108319803 321.7083333333333
77.5963934290328 321.75
86.83982249585165 321.7916666666667
123.32838877022313 321.8333333333333
54.58849623618439 321.875
81.65961084676654 321.9166666666667
81.65961084676654 321.9583333333333
81.65961084676654 322.0
81.65961084676654 322.0416666666667
81.65961084676654 322.0833333333333
81.65961084676654 322.125
81.65961084676654 322.1666666666667
81.65961084676654 322.2083333333333
81.65961084676654 322.25
81.65961084676654 322.2916666666667
81.65961084676654 322.3333333333333
81.65961084676654 322.375
81.65961084676654 322.4166666666667
81.65961084676654 322.4583333333333
81.65961084676654 322.5
81.65961084676654 322.5416666666667
81.65961084676654 322.5833333333333
99.02182568279864 322.625
119.4692651929902 322.6666666666667
138.33969660224906 322.7083333333333
86.05060334470967 322.75
21.719359823126943 322.7916666666667
82.72952402244672 322.8333333333333
60.85524124078755 322.875
64.70928370007249 322.9166666666667
81.59466886479112 322.9583333333333
64.76626518316762 323.0
90.7624452521728 323.0416666666667
104.27834864687996 323.0833333333333
104.27834864687996 323.125
104.27834864687996 323.1666666666667
104.27834864687996 323.2083333333333
104.27834864687996 323.25
104.27834864687996 323.2916666666667
104.27834864687996 323.3333333333333
104.27834864687996 323.375
99.0596858907775 323.4166666666667
106.25058821694533 323.4583333333333
105.8825032696506 323.5
96.35836333752675 323.5416666666667
91.79823266453342 323.5833333333333
105.17311725120057 323.625
109.57884801946427 323.6666666666667
92.02811979598583 323.7083333333333
113.77494838606076 323.75
125.60897923669965 323.7916666666667
109.03389430648232 323.8333333333333
94.17500878150186 323.875
77.43177992448103 323.9166666666667
66.74472120165328 323.9583333333333
68.35066821128582 324.0
135.26940154809552 324.0416666666667
132.80574354178717 324.0833333333333
121.13484898191213 324.125
115.23162512266066 324.1666666666667
111.795555102161 324.2083333333333
90.2074242503565 324.25
108.63554536520554 324.2916666666667
105.7772251493106 324.3333333333333
99.64599174384489 324.375
69.59778254508964 324.4166666666667
50.83046143758095 324.4583333333333
79.47223019858511 324.5
65.67489235277007 324.5416666666667
74.61955096583166 324.5833333333333
85.51838409527731 324.625
87.72979471857927 324.6666666666667
75.47971570653583 324.7083333333333
84.39175069511754 324.75
89.09976895654401 324.7916666666667
85.08250280033054 324.8333333333333
96.55375546771462 324.875
109.09439060333794 324.9166666666667
80.97687178759433 324.9583333333333
79.27593889583757 325.0
103.06483849136177 325.0416666666667
86.59090646205713 325.0833333333333
79.09531793434749 325.125
68.52647992162527 325.1666666666667
72.01882790236748 325.2083333333333
95.30512067067909 325.25
74.6686557979517 325.2916666666667
96.1228853240155 325.3333333333333
