  2 306.062500  1.500000        0.035       -0.262       -0.008        0.273     1800
  2 306.104167  2.500000        0.048       -0.326        0.274        0.458     1800
  2 306.145833  3.500000        0.324       -0.688       -0.136        0.820     1800
  2 306.187500  4.500000        0.344       -0.784        0.015        0.902     1800
  2 306.229167  5.500000        0.317       -0.846       -0.150        0.922     1799
  2 306.270833  6.500000        0.381       -0.877       -0.180        0.976     1800
  2 306.312500  7.500000        0.435       -0.902       -0.174        1.023     1799
  2 306.354167  8.500000        0.406       -0.929       -0.076        1.030     1800
  2 306.395833  9.500000        0.342       -0.673        0.508        0.997     1800
  2 306.437500 10.500000        0.418       -0.843        0.322        1.033     1800
  2 306.479167 11.500000        0.354       -0.953        0.091        1.036     2343
  2 306.520833 12.500000        0.326       -0.988       -0.276        1.083     3375
  2 306.562500 13.500000        0.404       -0.974       -0.071        1.078     3600
  2 306.604167 14.500000        0.458       -0.923       -0.030        1.053     3536
  2 306.645833 15.500000        0.358       -0.898        0.075        0.999     3600
  2 306.687500 16.500000        0.355       -0.963        0.070        1.042     2960
  2 306.729167 17.500000        0.229       -0.827       -0.367        1.007     3599
  2 306.770833 18.500000        0.200       -0.948       -0.160        1.012     3600
  2 306.812500 19.500000        0.390       -0.886        0.248        1.024     3600
  2 306.854167 20.500000        0.277       -0.913        0.271        1.036     3600
  2 306.895833 21.500000        0.139       -0.762        0.593        1.166     3600
  2 306.937500 22.500000        0.201       -1.232        0.195        1.294     2962
  2 306.979167 23.500000        0.282       -0.992        0.717        1.289     1768
  2 307.020833  0.500000        0.116       -0.711        1.011        1.267     1800
  2 307.062500  1.500000        0.080       -0.920        0.391        1.241     1800
  2 307.104167  2.500000       -0.021       -1.208       -0.378        1.295     1800
  2 307.145833  3.500000        0.221       -1.160       -0.320        1.244     1800
  2 307.187500  4.500000        0.342       -1.131       -0.313        1.237     1800
  2 307.229167  5.500000        0.333       -1.143       -0.158        1.215     1752
  2 307.270833  6.500000        0.396       -1.138       -0.028        1.281     1784
  2 307.312500  7.500000        0.443       -1.227       -0.667        1.477     1800
  2 307.354167  8.500000        0.422       -0.892       -1.006        1.438     1800
  2 307.395833  9.500000        0.311       -2.228       -1.505        2.876     1800
  2 307.437500 10.500000        0.038       -3.226       -1.769        3.825     2527
  2 307.479167 11.500000        0.095       -2.603       -2.277        3.540     3344
  2 307.520833 12.500000        0.179       -2.330       -2.368        3.398     3599
  2 307.562500 13.500000       -0.097       -1.491       -1.803        2.688     3184
  2 307.604167 14.500000       -0.484       -1.232       -1.720        2.597     3600
  2 307.645833 15.500000       -1.427       -2.172       -1.551        3.124     3375
  2 307.687500 16.500000        0.066       -0.564       -0.944        2.245     1800
  2 307.729167 17.500000       -0.251       -1.432       -1.504        3.434     3223
  2 307.770833 18.500000       -0.133       -2.241       -2.616        3.535     3600
  2 307.812500 19.500000       -0.500       -2.045       -1.561        3.572     3600
  2 307.854167 20.500000       -1.469       -4.132        0.435        4.532     3600
  2 307.895833 21.500000       -1.820       -4.972       -1.013        5.479     3568
  2 307.937500 22.500000       -1.800       -4.484       -0.618        4.903     2904
  2 307.979167 23.500000       -1.804       -4.508       -1.318        5.340     1800
  2 308.020833  0.500000       -1.755       -4.690        1.186        5.257     1800
  2 308.062500  1.500000       -1.900       -2.563        2.965        5.591     1800
  2 308.104167  2.500000       -0.409        0.849        5.448        5.895     1800
  2 308.145833  3.500000        0.154        2.470        5.506        6.055     1704
  2 308.187500  4.500000        0.966        2.357       -0.300        4.342     1800
  2 308.229167  5.500000        1.035        1.897       -0.116        3.489     1800
  2 308.270833  6.500000        0.874        0.900        3.494        4.191     1800
  2 308.312500  7.500000        1.340        2.524        3.182        4.381     1800
  2 308.354167  8.500000        1.398        2.840        2.791        4.303     1800
  2 308.395833  9.500000        0.889        1.764        2.614        3.458     1800
  2 308.437500 10.500000        1.940        2.080       -1.759        4.212     1800
  2 308.479167 11.500000        1.452        1.876       -2.171        3.370     1800
  2 308.520833 12.500000        2.046        2.545       -2.345        4.119     1800
  2 308.562500 13.500000        2.650        2.793       -2.515        4.674     1800
  2 308.604167 14.500000        3.022        2.579       -2.279        4.597     2878
  2 308.645833 15.500000        3.042        2.545       -2.123        4.511     3376
  2 308.687500 16.500000        3.451        2.530       -1.546        4.588     3487
  2 308.729167 17.500000        3.639        2.410       -1.013        4.519     3551
  2 308.770833 18.500000        3.776        2.392       -0.947        4.594     3600
  2 308.812500 19.500000        3.476        2.609       -1.341        4.584     3599
  2 308.854167 20.500000        4.098        1.719       -1.089        4.656     3600
  2 308.895833 21.500000       -1.857       -1.302        0.522        3.703     3600
  2 308.937500 22.500000       -3.390       -2.165        2.335        4.685     3351
  2 308.979167 23.500000       -3.081       -1.949        2.778        4.601     1800
  2 309.020833  0.500000       -3.089       -1.477        2.825        4.458     1800
  2 309.062500  1.500000       -2.384       -1.137        3.583        4.478     1672
  2 309.104167  2.500000       -2.746       -0.745        3.317        4.411     1800
  2 309.145833  3.500000       -2.411       -0.439        3.548        4.330     1800
  2 309.187500  4.500000       -2.479       -0.299        3.338        4.186     1800
  2 309.229167  5.500000       -2.072        0.548        2.745        3.614     1800
  2 309.270833  6.500000       -1.924        2.901        1.125        3.970     1800
  2 309.312500  7.500000       -1.044        3.825       -0.850        4.093     1800
  2 309.354167  8.500000       -0.787        3.821       -0.949        4.046     1800
  2 309.395833  9.500000       -0.673        3.677       -1.323        3.971     1800
  2 309.437500 10.500000       -0.718        3.662       -0.752        3.864     1800
  2 309.479167 11.500000       -0.576        3.875       -0.427        3.948     1800
  2 309.520833 12.500000       -0.378        3.919       -0.314        3.957     1800
  2 309.562500 13.500000       -0.444        3.877       -0.021        3.917     2646
  2 309.604167 14.500000       -0.463        3.830       -0.173        3.869     3408
  2 309.645833 15.500000       -0.306        3.766       -0.505        3.861     3600
  2 309.687500 16.500000       -0.318        3.571       -0.907        3.751     3439
  2 309.729167 17.500000       -0.333        3.587        0.552        3.663     3600
  2 309.770833 18.500000       -0.498        3.618        0.242        3.673     3600
  2 309.812500 19.500000        0.089        1.548       -1.408        2.551     3600
  2 309.854167 20.500000        0.557        0.442       -2.106        2.264     3600
  2 309.895833 21.500000        0.409        1.545       -2.229        2.798     3600
  2 309.937500 22.500000       -0.303        2.262       -1.010        2.538     2808
  2 309.979167 23.500000       -0.243        2.724       -0.476        2.983     1800
  2 310.020833  0.500000       -1.062        1.193        1.167        2.055     1800
  2 310.062500  1.500000       -1.448        1.310        1.217        2.319     1735
  2 310.104167  2.500000       -1.279        0.870        0.958        1.970     1800
  2 310.145833  3.500000       -0.913        0.930        0.744        1.592     1800
  2 310.187500  4.500000       -0.199        0.998       -0.348        1.361     1800
  2 310.229167  5.500000        0.095        0.095        0.338        0.615     1800
  2 310.270833  6.500000        0.238       -0.130        0.013        0.558     1800
  2 310.312500  7.500000        0.193       -0.019       -0.147        0.268     1800
  2 310.354167  8.500000        0.132        0.082       -0.131        0.235     1800
  2 310.395833  9.500000        0.052        0.176       -0.143        0.250     2036
  2 310.437500 10.500000        0.139        0.114       -0.153        0.245     3343
  2 310.479167 11.500000       -0.041        0.055       -0.017        0.133     3468
  2 310.520833 12.500000       -0.152        0.066        0.016        0.181     3600
  2 310.562500 13.500000       -0.260        0.125        0.017        0.298     3600
  2 310.604167 14.500000       -0.258        0.131       -0.010        0.300     1424
  2 310.645833 15.500000       -0.216        0.165       -0.062        0.291     3600
  2 310.687500 16.500000       -0.132        0.161       -0.095        0.259     3600
  2 310.729167 17.500000       -0.153        0.089       -0.191        0.270     3600
  2 310.770833 18.500000       -0.100        0.064       -0.225        0.261     3600
  2 310.812500 19.500000       -0.149        0.117       -0.198        0.290     3600
  2 310.854167 20.500000       -0.188        0.122       -0.097        0.254     3600
  2 310.895833 21.500000       -0.288        0.137       -0.087        0.334     3600
  2 310.937500 22.500000       -0.227        0.211       -0.102        0.330     2745
  2 310.979167 23.500000       -0.133        0.126       -0.057        0.232     1800
  2 311.020833  0.500000       -0.231        0.060       -0.016        0.248     1800
  2 311.062500  1.500000       -0.167        0.146       -0.059        0.235     1800
  2 311.104167  2.500000       -0.136        0.207       -0.011        0.259     1800
  2 311.145833  3.500000       -0.250        0.117       -0.026        0.282     1768
  2 311.187500  4.500000       -0.275        0.102        0.012        0.298     1794
  2 311.229167  5.500000       -0.278        0.106       -0.019        0.301     2098
  2 311.270833  6.500000       -0.257        0.150       -0.037        0.302     3598
  2 311.312500  7.500000       -0.237        0.163       -0.028        0.295     3248
  2 311.354167  8.500000       -0.206        0.166       -0.038        0.284     3566
  2 311.395833  9.500000       -0.274        0.132        0.017        0.307     3343
  2 311.437500 10.500000       -0.278        0.122        0.056        0.314     3340
  2 311.479167 11.500000       -0.272        0.177        0.096        0.343     3592
  2 311.520833 12.500000       -0.204        0.225        0.122        0.333     3600
  2 311.562500 13.500000       -0.241        0.217        0.156        0.364     3600
  2 311.604167 14.500000       -0.309        0.136        0.148        0.380     3597
  2 311.645833 15.500000       -0.288        0.319        0.010        0.449     1713
  2 311.687500 16.500000       -0.238        0.267       -0.149        0.405     1800
  2 311.729167 17.500000       -0.305        0.253       -0.161        0.431     1800
  2 311.770833 18.500000       -0.312        0.285       -0.023        0.429     1800
  2 311.812500 19.500000       -0.366        0.138       -0.037        0.405     1800
  2 311.854167 20.500000       -0.358        0.053        0.119        0.397     1768
  2 311.895833 21.500000       -0.357        0.040        0.069        0.379     1800
  2 311.937500 22.500000       -0.352        0.068       -0.020        0.375     1799
  2 311.979167 23.500000       -0.157        0.282       -0.062        0.402     1800
  2 312.020833  0.500000       -0.238        0.296        0.009        0.425     1798
  2 312.062500  1.500000       -0.151        0.046        0.415        0.457     2037
  2 312.104167  2.500000       -0.104        0.182       -0.157        0.442     3210
  2 312.145833  3.500000       -0.218        0.099        0.298        0.531     3376
  2 312.187500  4.500000       -0.391        0.143        0.389        0.579     3598
  2 312.229167  5.500000       -0.460        0.218        0.296        0.596     3600
  2 312.270833  6.500000       -0.346        0.413        0.183        0.587     3599
  2 312.312500  7.500000       -0.234        0.474        0.306        0.615     3600
  2 312.354167  8.500000       -0.255        0.499        0.230        0.618     3568
  2 312.395833  9.500000       -0.301        0.521        0.175        0.635     2465
  2 312.437500 10.500000       -0.342        0.523       -0.012        0.638     1800
  2 312.479167 11.500000       -0.299        0.519       -0.101        0.611     1800
  2 312.520833 12.500000       -0.329        0.461       -0.203        0.607     1800
  2 312.562500 13.500000       -0.277        0.491       -0.173        0.596     1704
  2 312.604167 14.500000       -0.335        0.523       -0.019        0.630     1800
  2 312.645833 15.500000       -0.298        0.516       -0.110        0.618     1800
  2 312.687500 16.500000       -0.368        0.473        0.004        0.608     1800
  2 312.729167 17.500000       -0.388        0.440        0.134        0.617     1800
  2 312.770833 18.500000       -0.343        0.485       -0.109        0.627     1800
  2 312.812500 19.500000       -0.311        0.482       -0.207        0.614     1800
  2 312.854167 20.500000       -0.314        0.488       -0.169        0.612     1800
  2 312.895833 21.500000       -0.273        0.511       -0.161        0.604     1800
  2 312.937500 22.500000       -0.354        0.445       -0.141        0.589     1735
  2 312.979167 23.500000       -0.378        0.423       -0.089        0.582     1800
  2 313.020833  0.500000       -0.302        0.516       -0.061        0.603     1800
  2 313.062500  1.500000       -0.339        0.488       -0.010        0.599     1800
  2 313.104167  2.500000       -0.309        0.493       -0.008        0.585     1800
  2 313.145833  3.500000       -0.303        0.468        0.051        0.567     2213
  2 313.187500  4.500000       -0.267        0.451       -0.063        0.546     3557
  2 313.229167  5.500000       -0.277        0.328        0.098        0.531     3259
  2 313.270833  6.500000       -0.276        0.291        0.268        0.518     3498
  2 313.312500  7.500000       -0.297        0.425       -0.056        0.545     3567
  2 313.354167  8.500000       -0.270        0.560       -0.077        0.632     3600
  2 313.395833  9.500000       -0.221        0.613       -0.095        0.660     3564
  2 313.437500 10.500000       -0.194        0.609       -0.183        0.668     3600
  2 313.479167 11.500000       -0.149        0.623       -0.176        0.665     3600
  2 313.520833 12.500000       -0.233        0.582       -0.167        0.653     3600
  2 313.562500 13.500000       -0.264        0.586       -0.008        0.652     3600
  2 313.604167 14.500000       -0.113        0.641       -0.146        0.680     2490
  2 313.645833 15.500000        0.035        0.660       -0.152        0.689     1800
  2 313.687500 16.500000       -0.108        0.645       -0.222        0.694     1800
  2 313.729167 17.500000       -0.230        0.618       -0.201        0.694     1800
  2 313.770833 18.500000       -0.321        0.598       -0.164        0.700     1800
  2 313.812500 19.500000       -0.262        0.625       -0.181        0.704     1799
  2 313.854167 20.500000       -0.268        0.628       -0.178        0.708     1800
  2 313.895833 21.500000       -0.320        0.625       -0.165        0.727     1800
  2 313.937500 22.500000       -0.291        0.649       -0.124        0.731     1800
  2 313.979167 23.500000       -0.192        0.711       -0.077        0.743     1800
  2 314.020833  0.500000       -0.219        0.696       -0.155        0.748     1736
  2 314.062500  1.500000       -0.219        0.699       -0.078        0.749     1734
  2 314.104167  2.500000       -0.274        0.680        0.012        0.738     1799
  2 314.145833  3.500000       -0.271        0.685       -0.001        0.743     1800
  2 314.187500  4.500000       -0.308        0.675       -0.015        0.750     1800
  2 314.229167  5.500000       -0.281        0.651       -0.065        0.721     1800
  2 314.270833  6.500000       -0.216        0.647       -0.180        0.712     1800
  2 314.312500  7.500000       -0.259        0.679       -0.038        0.730     1800
  2 314.354167  8.500000       -0.258        0.656       -0.067        0.716     1800
  2 314.395833  9.500000       -0.243        0.636       -0.152        0.701     1800
  2 314.437500 10.500000       -0.263        0.648       -0.053        0.710     1800
  2 314.479167 11.500000       -0.352        0.639        0.102        0.740     3012
  2 314.520833 12.500000       -0.399        0.628        0.087        0.751     3402
  2 314.562500 13.500000       -0.404        0.642        0.009        0.760     3437
  2 314.604167 14.500000       -0.452        0.582       -0.091        0.746     3600
  2 314.645833 15.500000       -0.394        0.613       -0.062        0.734     3465
  2 314.687500 16.500000       -0.398        0.610       -0.118        0.740     3600
  2 314.729167 17.500000       -0.348        0.625       -0.133        0.731     3600
  2 314.770833 18.500000       -0.324        0.641       -0.133        0.732     3549
  2 314.812500 19.500000       -0.345        0.668       -0.023        0.757     3354
  2 314.854167 20.500000       -0.364        0.667       -0.004        0.762     3600
  2 314.895833 21.500000       -0.280        0.703       -0.087        0.772     3600
  2 314.937500 22.500000       -0.250        0.729       -0.119        0.781     2232
  2 314.979167 23.500000       -0.272        0.728       -0.074        0.782     1703
  2 315.020833  0.500000       -0.259        0.749       -0.109        0.801     1800
  2 315.062500  1.500000       -0.230        0.736       -0.139        0.787     1800
  2 315.104167  2.500000       -0.203        0.728       -0.188        0.784     1800
  2 315.145833  3.500000       -0.166        0.770       -0.162        0.806     1800
  2 315.187500  4.500000       -0.231        0.774       -0.087        0.816     1800
  2 315.229167  5.500000       -0.273        0.747       -0.170        0.821     1800
  2 315.270833  6.500000       -0.345        0.650       -0.378        0.831     1800
  2 315.312500  7.500000       -0.319        0.695       -0.323        0.841     1800
  2 315.354167  8.500000       -0.233        0.818       -0.213        0.878     1800
  2 315.395833  9.500000       -0.297        0.698       -0.384        0.854     1416
  2 315.437500 10.500000       -0.278        0.754       -0.273        0.852     1800
  2 315.479167 11.500000       -0.345        0.778       -0.170        0.873     2966
  2 315.520833 12.500000       -0.415        0.757       -0.072        0.871     3376
  2 315.562500 13.500000       -0.410        0.716        0.128        0.853     3600
  2 315.604167 14.500000       -0.319        0.764       -0.163        0.851     3402
  2 315.645833 15.500000       -0.425        0.721        0.023        0.845     3600
  2 315.687500 16.500000       -0.371        0.747        0.050        0.858     2640
  2 315.729167 17.500000       -0.371        0.658        0.238        0.832     3600
  2 315.770833 18.500000       -0.380        0.559        0.460        0.825     3600
  2 315.812500 19.500000       -0.325        0.648        0.330        0.818     3600
  2 315.854167 20.500000       -0.359        0.601        0.394        0.816     3600
  2 315.895833 21.500000       -0.469        0.594        0.245        0.814     3479
  2 315.937500 22.500000       -0.519        0.604        0.166        0.816     1780
  2 315.979167 23.500000       -0.452        0.591        0.310        0.815     1800
  2 316.020833  0.500000       -0.423        0.517        0.372        0.793     1800
  2 316.062500  1.500000       -0.551        0.451        0.274        0.773     1800
  2 316.104167  2.500000       -0.575        0.510        0.016        0.780     1800
  2 316.145833  3.500000       -0.534        0.516       -0.135        0.759     1800
  2 316.187500  4.500000       -0.549        0.415       -0.280        0.747     1800
  2 316.229167  5.500000       -0.581        0.349       -0.240        0.738     1800
  2 316.270833  6.500000       -0.231        0.633        0.215        0.769     1800
  2 316.312500  7.500000       -0.278        0.679        0.190        0.764     1800
  2 316.354167  8.500000       -0.326        0.645        0.215        0.759     1800
  2 316.395833  9.500000       -0.300        0.669        0.176        0.759     1704
  2 316.437500 10.500000       -0.389        0.592        0.069        0.731     1800
  2 316.479167 11.500000       -0.502        0.477        0.108        0.731     1800
  2 316.520833 12.500000       -0.419        0.554        0.002        0.727     1800
  2 316.562500 13.500000       -0.347        0.620        0.063        0.736     1800
  2 316.604167 14.500000       -0.329        0.659        0.029        0.746     1800
  2 316.645833 15.500000       -0.257        0.641        0.204        0.749     1800
  2 316.687500 16.500000       -0.388        0.622        0.063        0.754     1799
  2 316.729167 17.500000       -0.304        0.639       -0.079        0.733     1800
  2 316.770833 18.500000       -0.289        0.659        0.023        0.726     1800
  2 316.812500 19.500000       -0.230        0.868       -0.110        0.912     2547
  2 316.854167 20.500000       -0.564        1.845       -0.488        2.006     3376
  2 316.895833 21.500000       -0.755        1.781       -0.278        2.052     3504
  2 316.937500 22.500000       -0.620        1.993       -1.117        2.400     3568
  2 316.979167 23.500000       -0.673        2.114       -1.121        2.529     3600
  2 317.020833  0.500000       -0.748        2.336       -1.051        2.687     3600
  2 317.062500  1.500000       -0.689        2.450       -1.192        2.878     3600
  2 317.104167  2.500000       -0.773        2.698       -1.159        3.053     3600
  2 317.145833  3.500000       -0.703        2.914       -0.737        3.102     2227
  2 317.187500  4.500000       -1.050        2.936       -1.174        3.345     1736
  2 317.229167  5.500000       -0.934        2.036       -2.342        3.373     1800
  2 317.270833  6.500000       -0.843        2.390       -2.841        3.879     1800
  2 317.312500  7.500000       -0.968        0.655       -3.949        4.139     1800
  2 317.354167  8.500000       -0.574       -0.001       -4.389        4.455     1799
  2 317.395833  9.500000       -0.480       -1.295       -4.553        4.813     1800
  2 317.437500 10.500000       -0.039       -2.621       -4.083        4.862     1800
  2 317.479167 11.500000        0.346       -3.088       -3.718        4.872     1800
  2 317.520833 12.500000        0.284       -4.165       -1.842        4.643     1800
  2 317.562500 13.500000        0.646       -4.084        0.349        4.175     1800
  2 317.604167 14.500000        0.590       -3.853        0.754        3.995     1800
  2 317.645833 15.500000        0.173       -1.972       -0.770        3.435     1800
  2 317.687500 16.500000       -0.705        1.978       -2.618        3.360     2058
  2 317.729167 17.500000       -0.604        1.247       -2.244        2.820     3599
  2 317.770833 18.500000       -0.699        1.081       -2.522        2.855     3598
  2 317.812500 19.500000       -0.029        0.301       -0.255        2.256     3312
  2 317.854167 20.500000        0.137       -0.953       -1.627        2.288     3502
  2 317.895833 21.500000       -0.018       -1.510       -1.881        2.430     3436
  2 317.937500 22.500000        0.162       -1.379       -1.522        2.127     3600
  2 317.979167 23.500000       -0.169       -1.162       -1.024        1.725     3599
  2 318.020833  0.500000       -0.386       -0.891       -1.710        2.071     3600
  2 318.062500  1.500000        0.017       -0.074       -1.005        1.758     3600
  2 318.104167  2.500000        0.814       -0.057       -0.217        1.807     3600
  2 318.145833  3.500000        0.624       -1.420       -0.407        2.166     2356
  2 318.187500  4.500000        1.174       -0.512       -0.790        1.721     1800
  2 318.229167  5.500000        0.823       -0.735       -0.058        1.406     1800
  2 318.270833  6.500000        0.418       -1.066       -0.598        1.457     1800
  2 318.312500  7.500000        1.007       -0.825       -0.122        1.471     1800
  2 318.354167  8.500000        1.053       -0.457        0.643        1.523     1800
  2 318.395833  9.500000        1.160       -0.449        0.567        1.437     1800
  2 318.437500 10.500000        1.299       -0.340       -0.053        1.420     1800
  2 318.479167 11.500000        1.160       -0.778        0.026        1.418     1800
  2 318.520833 12.500000        1.192       -0.845        0.125        1.487     1800
  2 318.562500 13.500000        1.254       -0.669        0.385        1.485     1800
  2 318.604167 14.500000        1.145       -0.575        0.629        1.439     1800
  2 318.645833 15.500000        1.138       -0.634        0.644        1.463     1800
  2 318.687500 16.500000        0.752       -1.047        0.652        1.468     2921
  2 318.729167 17.500000        0.675       -1.172        0.442        1.441     3600
  2 318.770833 18.500000        0.605       -1.172        0.273        1.359     3600
  2 318.812500 19.500000        0.489       -0.974        0.358        1.170     3600
  2 318.854167 20.500000        0.362       -0.961        0.431        1.120     3600
  2 318.895833 21.500000        0.253       -0.441        0.488        0.978     3536
  2 318.937500 22.500000        0.511       -0.291        0.670        1.008     3600
  2 318.979167 23.500000        0.511       -0.726        0.684        1.129     3375
  2 319.020833  0.500000        0.597       -0.909        0.581        1.241     3568
  2 319.062500  1.500000        0.670       -0.897        0.203        1.232     3490
  2 319.104167  2.500000        0.491       -0.990       -0.157        1.138     3534
  2 319.145833  3.500000        0.317       -0.758        0.487        1.130     3442
  2 319.187500  4.500000        0.466       -0.595        0.723        1.134     1800
  2 319.229167  5.500000        0.717       -0.926        0.192        1.205     1736
  2 319.270833  6.500000        0.790       -0.862        0.260        1.224     1800
  2 319.312500  7.500000        0.751       -0.917        0.415        1.280     1703
  2 319.354167  8.500000        0.508       -0.984        0.175        1.247     1800
  2 319.395833  9.500000        0.318       -1.018       -0.073        1.213     1800
  2 319.437500 10.500000        0.182       -0.570        0.318        0.948     1800
  2 319.479167 11.500000        0.196       -0.341        0.479        0.763     1800
  2 319.520833 12.500000        0.130        0.193        0.247        0.648     1800
  2 319.562500 13.500000        0.175        0.294       -0.256        0.541     1800
  2 319.604167 14.500000        0.361        0.360       -0.274        0.611     1800
  2 319.645833 15.500000        0.020        0.280       -0.140        0.549     1800
  2 319.687500 16.500000       -0.401       -0.283       -0.087        0.536     2474
  2 319.729167 17.500000       -0.162       -0.369       -0.271        0.512     3396
  2 319.770833 18.500000        0.025       -0.235       -0.119        0.295     3472
  2 319.812500 19.500000       -0.051       -0.250       -0.049        0.308     3535
  2 319.854167 20.500000       -0.083       -0.197       -0.200        0.308     3600
  2 319.895833 21.500000       -0.013       -0.147       -0.190        0.254     3599
  2 319.937500 22.500000        0.146       -0.068       -0.181        0.264     3600
  2 319.979167 23.500000        0.262        0.005       -0.162        0.313     3535
  2 320.020833  0.500000       -0.172       -0.053        0.145        0.320     1794
  2 320.062500  1.500000       -0.282       -0.047        0.206        0.358     1800
  2 320.104167  2.500000       -0.283       -0.047        0.186        0.349     1800
  2 320.145833  3.500000       -0.203        0.011        0.242        0.322     1800
  2 320.187500  4.500000       -0.255        0.012        0.159        0.310     1800
  2 320.229167  5.500000       -0.290       -0.058        0.124        0.323     1800
  2 320.270833  6.500000       -0.260       -0.126        0.082        0.304     1800
  2 320.312500  7.500000       -0.230       -0.137        0.047        0.276     1735
  2 320.354167  8.500000       -0.264       -0.107        0.015        0.290     1800
  2 320.395833  9.500000       -0.264       -0.090        0.023        0.285     1405
  2 320.437500 10.500000       -0.280       -0.121       -0.015        0.308      902
  2 320.479167 11.500000       -0.282       -0.073       -0.059        0.301     3600
  2 320.520833 12.500000       -0.241       -0.076       -0.111        0.279     3344
  2 320.562500 13.500000       -0.199       -0.101       -0.098        0.248     2330
  2 320.604167 14.500000       -0.147       -0.086       -0.111        0.207     3237
  2 320.645833 15.500000       -0.104       -0.112       -0.108        0.191     3600
  2 320.687500 16.500000        0.028       -0.094       -0.144        0.203     3600
  2 320.729167 17.500000       -0.006       -0.090       -0.084        0.168     3600
  2 320.770833 18.500000       -0.235       -0.009        0.122        0.266     3600
  2 320.812500 19.500000       -0.256       -0.004        0.154        0.303     3600
  2 320.854167 20.500000       -0.252       -0.013        0.131        0.295     2477
  2 320.895833 21.500000       -0.260       -0.069        0.116        0.302     1800
  2 320.937500 22.500000       -0.265       -0.080        0.108        0.303     1800
  2 320.979167 23.500000       -0.241       -0.051        0.150        0.292     1800
  2 321.020833  0.500000       -0.259       -0.079        0.115        0.300     1800
  2 321.062500  1.500000       -0.268       -0.080        0.104        0.304     1800
  2 321.104167  2.500000       -0.278       -0.086        0.100        0.314     1800
  2 321.145833  3.500000       -0.280       -0.093        0.084        0.313     1800
  2 321.187500  4.500000       -0.245       -0.110        0.075        0.287     1800
  2 321.229167  5.500000       -0.239       -0.111        0.095        0.285     1800
  2 321.270833  6.500000       -0.242       -0.123        0.074        0.289     1800
  2 321.312500  7.500000       -0.248       -0.133        0.049        0.292     1800
  2 321.354167  8.500000       -0.243       -0.131        0.066        0.293     1800
  2 321.395833  9.500000       -0.238       -0.120        0.056        0.285     1800
  2 321.437500 10.500000       -0.226       -0.130        0.043        0.270     1800
  2 321.479167 11.500000       -0.222       -0.134        0.038        0.270     1800
  2 321.520833 12.500000       -0.236       -0.111        0.012        0.266     2435
  2 321.562500 13.500000       -0.210       -0.123       -0.001        0.247     3600
  2 321.604167 14.500000       -0.228       -0.113        0.046        0.269     3600
  2 321.645833 15.500000       -0.228       -0.097        0.091        0.273     3404
  2 321.687500 16.500000       -0.234       -0.130        0.068        0.283     3401
  2 321.729167 17.500000       -0.229       -0.168        0.051        0.294     3600
  2 321.770833 18.500000       -0.239       -0.170        0.057        0.304     3600
  2 321.812500 19.500000       -0.232       -0.163        0.007        0.292     3598
  2 321.854167 20.500000       -0.224       -0.195        0.023        0.303     3524
  2 321.895833 21.500000       -0.227       -0.195        0.044        0.305     2230
  2 321.937500 22.500000       -0.215       -0.169        0.070        0.288     1796
  2 321.979167 23.500000       -0.214       -0.176        0.006        0.282     1736
  2 322.020833  0.500000       -0.180       -0.200       -0.045        0.279     1797
  2 322.062500  1.500000       -0.189       -0.190       -0.052        0.278     1800
  2 322.104167  2.500000       -0.220       -0.036        0.098        0.260     1736
  2 322.145833  3.500000       -0.216       -0.091        0.069        0.264     1800
  2 322.187500  4.500000       -0.237       -0.097        0.045        0.277     1800
  2 322.229167  5.500000       -0.261       -0.070        0.004        0.274     1800
  2 322.270833  6.500000       -0.225       -0.119       -0.031        0.264     1800
  2 322.312500  7.500000       -0.237       -0.108       -0.023        0.268     1800
  2 322.354167  8.500000       -0.245       -0.098       -0.005        0.268     1800
  2 322.395833  9.500000       -0.248       -0.091       -0.014        0.269     1800
  2 322.437500 10.500000       -0.247       -0.065       -0.009        0.260     1800
  2 322.479167 11.500000       -0.249       -0.055       -0.011        0.260     1800
  2 322.520833 12.500000       -0.259       -0.029       -0.004        0.264     2879
  2 322.562500 13.500000       -0.248       -0.050       -0.002        0.256     3376
  2 322.604167 14.500000       -0.249       -0.059        0.005        0.260     3600
  2 322.645833 15.500000       -0.248       -0.048        0.002        0.255     3600
  2 322.687500 16.500000       -0.250       -0.016        0.004        0.252     3458
  2 322.729167 17.500000       -0.254       -0.034       -0.018        0.258     3600
  2 322.770833 18.500000       -0.235       -0.039       -0.002        0.242     3600
  2 322.812500 19.500000       -0.233       -0.019       -0.028        0.240     3600
  2 322.854167 20.500000       -0.241       -0.004       -0.042        0.247     3600
  2 322.895833 21.500000       -0.245       -0.023       -0.045        0.253     3269
  2 322.937500 22.500000       -0.244       -0.028       -0.054        0.253     1576
  2 322.979167 23.500000       -0.245       -0.004       -0.067        0.256     1800
  2 323.020833  0.500000       -0.215       -0.055       -0.080        0.242     1767
  2 323.062500  1.500000       -0.192       -0.101       -0.072        0.236     1661
  2 323.104167  2.500000       -0.200       -0.064       -0.094        0.232     1798
  2 323.145833  3.500000       -0.197       -0.067       -0.070        0.221     1800
  2 323.187500  4.500000       -0.195       -0.069       -0.025        0.211     1800
  2 323.229167  5.500000       -0.181       -0.037       -0.078        0.222     1768
  2 323.270833  6.500000       -0.171       -0.009       -0.164        0.241     1800
