Year,,,,,,,
91,90.229167,5.5,-1.19,-0.414,1.233,1.767,1800
91,90.270833,6.5,-1.205,-0.325,1.198,1.734,1799
91,90.3125,7.5,-1.217,-0.273,1.161,1.713,1767
91,90.354167,8.5,-1.113,-0.159,1.219,1.672,1800
91,90.395833,9.5,-1.149,-0.124,1.194,1.666,1800
91,90.4375,10.5,-1.178,-0.125,1.144,1.654,1800
91,90.479167,11.5,-1.088,0.026,1.185,1.618,1800
91,90.520833,12.5,-1.021,0.416,1.122,1.582,2340
91,90.5625,13.5,-0.928,0.56,1.039,1.508,3365
91,90.604167,14.5,-0.812,0.484,0.99,1.421,3600
91,90.645833,15.5,-0.993,0.415,0.915,1.425,3568
91,90.6875,16.5,-0.658,0.276,1.175,1.423,3600
91,90.729167,17.5,-0.916,0.363,0.857,1.413,3600
91,90.770833,18.5,-0.986,0.455,0.846,1.384,3568
91,90.8125,19.5,-0.95,0.244,0.911,1.35,3600
91,90.854167,20.5,-0.871,0.303,0.951,1.329,3600
91,90.895833,21.5,-0.767,0.439,1.035,1.364,3600
91,90.9375,22.5,-0.78,0.361,0.999,1.322,3470
91,90.979167,23.5,-0.73,0.281,1.087,1.346,3504
91,91.020833,0.5,-0.593,0.347,1.092,1.292,3472
91,91.0625,1.5,-0.566,0.416,1.141,1.343,1602
91,91.104167,2.5,-0.654,0.505,1.096,1.376,1800
91,91.145833,3.5,-0.653,0.473,1.061,1.337,1800
91,91.1875,4.5,-0.657,0.512,1.023,1.324,1793
91,91.229167,5.5,-0.692,0.431,1.007,1.299,2205
91,91.270833,6.5,-0.729,0.635,0.941,1.356,3017
91,91.3125,7.5,-0.648,0.705,0.871,1.305,3600
91,91.354167,8.5,-0.55,0.986,0.708,1.347,3600
91,91.395833,9.5,-0.58,0.868,0.671,1.271,3600
91,91.4375,10.5,0.155,1.103,0.164,1.202,3600
91,91.479167,11.5,0.562,1.045,0.053,1.213,3600
91,91.520833,12.5,0.219,1.088,0.095,1.18,1641
91,91.5625,13.5,0.1,1.036,0.129,1.126,1800
91,91.604167,14.5,0.437,1.081,-0.196,1.228,1799
91,91.645833,15.5,0.622,0.776,-0.564,1.169,1800
91,91.6875,16.5,0.588,0.494,-0.708,1.076,1800
91,91.729167,17.5,0.301,0.729,-0.599,1.015,1800
91,91.770833,18.5,0.006,0.798,-0.368,1.007,1757
91,91.8125,19.5,-0.063,0.865,-0.403,1.027,3248
91,91.854167,20.5,0.294,0.491,-0.314,1.015,3600
91,91.895833,21.5,0.527,0.837,-0.081,1.02,3471
91,91.9375,22.5,0.632,0.495,0.346,1.006,3464
91,91.979167,23.5,0.629,0.58,0.411,0.985,3600
91,92.020833,0.5,0.525,0.685,0.225,0.942,2185
91,92.0625,1.5,-0.035,0.77,-0.208,0.899,1800
91,92.104167,2.5,-0.591,0.552,-0.099,0.843,1800
91,92.145833,3.5,-0.679,0.307,-0.323,0.837,1800
91,92.1875,4.5,-0.349,0.627,-0.237,0.794,1800
91,92.229167,5.5,-0.337,0.397,0.037,0.717,1800
91,92.270833,6.5,-0.558,0.339,0.314,0.8,1692
91,92.3125,7.5,-0.565,0.372,0.444,0.835,1800
91,92.354167,8.5,-0.673,-0.125,0.009,0.832,1800
91,92.395833,9.5,-0.816,-0.044,0.062,0.852,1800
91,92.4375,10.5,-0.503,-0.288,0.148,0.857,1800
91,92.479167,11.5,-0.676,-0.308,0.275,0.87,1800
91,92.520833,12.5,-0.688,-0.195,0.036,0.82,1800
91,92.5625,13.5,-0.583,0.088,-0.043,0.834,1800
91,92.604167,14.5,-0.428,0.185,0.424,0.871,1800
91,92.645833,15.5,0.052,0.657,0.591,0.998,1800
91,92.6875,16.5,-0.264,0.924,-0.013,1.047,1800
91,92.729167,17.5,-0.283,0.771,-0.405,1.024,2164
91,92.770833,18.5,-0.289,0.298,0.278,1.109,3248
91,92.8125,19.5,-0.41,-0.865,0.953,1.469,3600
91,92.854167,20.5,-0.446,-0.595,0.068,1.087,3375
91,92.895833,21.5,-0.197,0.078,-0.032,1.014,3599
91,92.9375,22.5,-1.174,0.328,-0.513,1.399,3565
91,92.979167,23.5,-1.288,-0.124,0.038,1.353,3600
91,93.020833,0.5,-0.48,0.989,0.204,1.292,3146
91,93.0625,1.5,-0.434,0.655,0.193,1.34,1800
91,93.104167,2.5,-0.457,1.289,-0.71,1.748,1800
91,93.145833,3.5,-0.658,0.775,1.188,1.739,1800
91,93.1875,4.5,-0.353,1.015,0.856,1.961,1800
91,93.229167,5.5,0.024,1.295,-1.618,2.11,1800
91,93.270833,6.5,0.005,1.387,-1.387,2.071,1768
91,93.3125,7.5,-0.11,1.609,-0.837,1.978,1800
91,93.354167,8.5,0.293,1.419,-0.866,1.894,1800
91,93.395833,9.5,0.078,0.807,-1.117,1.828,1800
91,93.4375,10.5,0.829,1.381,-1.147,2.064,1800
91,93.479167,11.5,0.81,0.915,-1.695,2.11,1800
91,93.520833,12.5,0.655,0.613,-1.712,2.038,1800
91,93.5625,13.5,-0.332,0.173,0.104,1.367,1800
91,93.604167,14.5,-0.121,0.746,-0.258,1.603,1800
91,93.645833,15.5,-0.153,1.169,0.094,1.468,1800
91,93.6875,16.5,-0.917,0.989,0.74,1.588,1800
91,93.729167,17.5,-0.812,1.213,0.748,1.688,2259
91,93.770833,18.5,-1.007,1.225,0.105,1.648,3600
91,93.8125,19.5,-1.173,0.987,0.444,1.652,3600
91,93.854167,20.5,-0.717,1.35,0.248,1.626,3600
91,93.895833,21.5,-0.814,0.82,0.431,1.483,3471
91,93.9375,22.5,0.044,1.414,-0.402,1.603,3568
91,93.979167,23.5,0.87,0.605,-0.818,1.555,3600
91,94.020833,0.5,1.128,0.871,-0.814,1.688,2731
91,94.0625,1.5,0.395,1.443,-0.219,1.586,1800
91,94.104167,2.5,0.106,1.366,-0.652,1.593,1800
91,94.145833,3.5,-0.3,1.137,0.259,1.579,1800
91,94.1875,4.5,0.184,0.585,-0.913,1.289,1800
91,94.229167,5.5,-0.271,1.018,0.017,1.38,1799
91,94.270833,6.5,0.75,0.666,-1.033,1.536,1800
91,94.3125,7.5,0.518,1.078,-0.504,1.423,1800
91,94.354167,8.5,0.388,1.247,-0.366,1.469,1800
91,94.395833,9.5,0.174,1.161,-0.093,1.311,1800
91,94.4375,10.5,0.445,0.997,0.079,1.192,1800
91,94.479167,11.5,0.011,1.155,0.018,1.191,1800
91,94.520833,12.5,0.008,1.148,0.172,1.195,1800
91,94.5625,13.5,0.11,1.065,-0.019,1.154,1800
91,94.604167,14.5,0.082,0.974,-0.357,1.132,1800
91,94.645833,15.5,0.262,1.062,-0.188,1.136,1859
91,94.6875,16.5,0.272,1.043,-0.342,1.157,3600
91,94.729167,17.5,0.16,1.032,-0.428,1.15,3600
91,94.770833,18.5,0.043,0.881,-0.407,1.055,3600
91,94.8125,19.5,0.359,0.749,-0.517,1.108,3600
91,94.854167,20.5,0.273,0.852,-0.528,1.096,3567
91,94.895833,21.5,-0.238,0.854,-0.167,1.035,3535
91,94.9375,22.5,-0.278,0.848,-0.319,1.055,3600
91,94.979167,23.5,-0.432,0.751,-0.258,0.988,3600
91,95.020833,0.5,-0.293,0.829,-0.242,0.96,2795
91,95.0625,1.5,-0.904,0.305,0.104,0.986,1800
91,95.104167,2.5,-0.96,0.249,-0.059,1,1800
91,95.145833,3.5,-0.985,0.092,-0.065,1.02,1800
91,95.1875,4.5,-0.94,0.193,0.178,0.998,1800
91,95.229167,5.5,-0.861,0.353,0.321,0.993,1800
91,95.270833,6.5,-0.94,0.296,0.183,1.009,1800
91,95.3125,7.5,-0.865,0.42,0.211,0.995,1800
91,95.354167,8.5,-0.664,0.573,0.051,0.909,1800
91,95.395833,9.5,-0.722,0.528,-0.163,0.931,1800
91,95.4375,10.5,-0.45,0.704,-0.299,0.93,1800
91,95.479167,11.5,-0.849,0.15,-0.212,0.969,1800
91,95.520833,12.5,-0.905,0.314,0.067,0.989,1799
91,95.5625,13.5,-0.596,0.657,0.044,0.909,1800
91,95.604167,14.5,-0.501,0.749,-0.016,0.942,1800
91,95.645833,15.5,-0.45,0.794,0.03,0.936,1800
91,95.6875,16.5,-0.374,0.87,-0.061,0.977,1800
91,95.729167,17.5,-0.436,0.901,0.045,1.021,2317
91,95.770833,18.5,-0.128,1.038,-0.01,1.086,3594
91,95.8125,19.5,-0.456,0.743,0.512,1.035,3168
91,95.854167,20.5,0.013,1.093,0.084,1.116,3493
91,95.895833,21.5,0.074,1.099,-0.138,1.116,3600
91,95.9375,22.5,0.079,1.083,-0.221,1.131,3600
91,95.979167,23.5,-0.097,1.026,-0.295,1.109,3600
91,96.020833,0.5,-0.211,1.004,-0.141,1.093,2589
91,96.0625,1.5,-0.133,1.083,-0.197,1.134,1771
91,96.104167,2.5,-0.118,1.084,-0.343,1.165,1800
91,96.145833,3.5,-0.289,1.08,-0.08,1.149,1800
91,96.1875,4.5,-0.259,1.087,-0.112,1.145,1800
91,96.229167,5.5,-0.276,1.128,-0.382,1.227,1800
91,96.270833,6.5,-0.251,1.123,-0.424,1.235,1800
91,96.3125,7.5,-0.149,1.126,-0.464,1.231,1800
91,96.354167,8.5,-0.137,1.111,-0.487,1.225,1800
91,96.395833,9.5,0.017,1.078,-0.562,1.222,1800
91,96.4375,10.5,0.127,1.112,-0.439,1.213,1800
91,96.479167,11.5,-0.064,1.139,-0.318,1.193,1645
91,96.520833,12.5,0.315,0.957,-0.387,1.127,2948
91,96.5625,13.5,0.591,0.901,-0.164,1.134,3600
91,96.604167,14.5,0.38,0.982,0.123,1.13,3600
91,96.645833,15.5,0.355,0.926,0.249,1.128,3599
91,96.6875,16.5,0.249,0.84,0.525,1.11,3168
91,96.729167,17.5,-0.169,0.932,-0.699,1.216,3552
91,96.770833,18.5,-0.213,0.892,-0.521,1.221,3232
91,96.8125,19.5,-0.021,1.008,-0.582,1.214,3573
91,96.854167,20.5,-0.169,0.543,-0.932,1.245,3595
91,96.895833,21.5,-0.144,1.015,0.054,1.206,3039
91,96.9375,22.5,-0.38,0.904,-0.346,1.274,3588
91,96.979167,23.5,-0.271,0.746,-0.705,1.304,3600
91,97.020833,0.5,-0.098,-0.426,-0.938,1.096,2689
91,97.0625,1.5,-0.094,-0.138,-0.999,1.053,1736
91,97.104167,2.5,-0.409,0.848,-0.175,1.189,2745
91,97.145833,3.5,-0.153,1.084,0.894,1.459,3056
91,97.1875,4.5,-0.512,2.098,0.821,2.406,3600
91,97.229167,5.5,-1.359,4.018,-0.299,5.774,2469
91,97.270833,6.5,-1.498,4.046,-0.105,6.173,1800
91,97.3125,7.5,-1.864,6.207,1.76,7.416,1800
91,97.354167,8.5,-2.129,5.902,-0.126,6.744,1800
91,97.395833,9.5,-2.319,6.25,-0.342,7.008,1800
91,97.4375,10.5,-1.523,4.223,2.655,5.826,1768
91,97.479167,11.5,-0.335,3.644,-2.032,4.414,1800
91,97.520833,12.5,-0.997,3.611,-0.965,4.499,1800
91,97.5625,13.5,-3.062,0.843,-1.242,3.946,1800
91,97.604167,14.5,-4.177,0.689,0.17,4.315,1683
91,97.645833,15.5,-2.767,0.811,0.441,3.696,3177
91,97.6875,16.5,-0.156,2.709,-0.373,3.175,3600
91,97.729167,17.5,0.218,3.231,-1.789,4.002,3600
91,97.770833,18.5,-0.889,3.7,0.108,3.824,3568
91,97.8125,19.5,-0.498,3.709,0.5,3.887,3600
91,97.854167,20.5,-0.45,4.08,-0.014,4.224,3600
91,97.895833,21.5,-0.592,3.872,0.309,4.436,3471
91,97.9375,22.5,-1.08,3.465,-0.323,3.975,3568
91,97.979167,23.5,-1.996,3.409,-0.72,4.033,3600
91,98.020833,0.5,-1.089,3.225,0.297,3.573,2670
91,98.0625,1.5,-2.263,2.96,-1.075,4.018,1800
91,98.104167,2.5,-2,3.068,-1.117,3.875,1800
91,98.145833,3.5,-0.767,0.247,-2.073,2.492,1799
91,98.1875,4.5,-0.237,-1.341,-3.043,3.516,1800
91,98.229167,5.5,0.503,-2.847,-2.26,3.786,1800
91,98.270833,6.5,0.588,-2.853,-0.462,3.004,1800
91,98.3125,7.5,1.749,-2.019,0.358,2.779,1800
91,98.354167,8.5,1.467,-2.096,0.892,2.8,1800
91,98.395833,9.5,0.448,-1.685,1.605,2.384,1800
91,98.4375,10.5,1.357,-1.81,1.176,2.58,1800
91,98.479167,11.5,1.852,-1.821,-0.292,2.657,1736
91,98.520833,12.5,1.743,-1.808,0.495,2.598,3010
91,98.5625,13.5,1.456,-1.871,0.375,2.565,3600
91,98.604167,14.5,0.929,-2.078,-0.069,2.341,3600
91,98.645833,15.5,0.507,-1.515,-0.337,1.772,3600
91,98.6875,16.5,0.99,-1.488,-0.082,1.805,3600
91,98.729167,17.5,1.01,-1.38,0.026,1.729,3592
91,98.770833,18.5,0.65,-1.498,-0.097,1.64,3600
91,98.8125,19.5,0.797,-1.353,-0.283,1.606,3535
91,98.854167,20.5,0.722,-1.166,-0.356,1.458,3600
91,98.895833,21.5,0.417,-0.996,-0.423,1.207,3471
91,98.9375,22.5,0.693,-0.953,-0.161,1.207,3600
91,98.979167,23.5,0.857,-0.53,-0.556,1.208,3600
91,99.020833,0.5,0.376,-0.455,-0.857,1.153,2671
91,99.0625,1.5,0.689,-0.576,-0.527,1.115,1800
91,99.104167,2.5,1.148,0.244,-0.164,1.197,1800
91,99.145833,3.5,1.103,0.279,-0.235,1.175,1704
91,99.1875,4.5,1.06,0.343,-0.203,1.143,1800
91,99.229167,5.5,0.949,0.497,-0.214,1.137,1800
91,99.270833,6.5,0.924,0.297,-0.177,1.082,1800
91,99.3125,7.5,0.619,-0.762,-0.108,1.073,1800
91,99.354167,8.5,0.18,-1.04,0.104,1.088,1800
91,99.395833,9.5,-0.396,-1.113,0.124,1.199,1800
91,99.4375,10.5,-0.347,-1.086,0.072,1.179,1800
91,99.479167,11.5,-0.321,-1.11,-0.066,1.192,1799
91,99.520833,12.5,-0.22,-1.169,0.046,1.195,1800
91,99.5625,13.5,-0.142,-1.155,-0.005,1.204,1760
91,99.604167,14.5,-0.368,-1.011,0.045,1.171,1776
91,99.645833,15.5,-0.565,-1.065,0.147,1.225,1800
91,99.6875,16.5,-0.834,-0.871,0.004,1.214,2183
91,99.729167,17.5,-0.399,-1.021,-0.19,1.15,3248
91,99.770833,18.5,-0.623,-0.966,-0.057,1.185,3600
91,99.8125,19.5,-0.691,-0.884,0.079,1.228,3503
91,99.854167,20.5,-0.497,-1.194,0.155,1.36,3600
91,99.895833,21.5,-0.407,-1.242,0.076,1.338,3600
91,99.9375,22.5,-0.927,-0.965,-0.294,1.417,3591
91,99.979167,23.5,-1.112,-0.576,-0.693,1.435,2455
91,100.020833,0.5,-0.793,-0.672,-0.554,1.22,1800
91,100.0625,1.5,-0.262,-1.131,-0.25,1.281,1800
91,100.104167,2.5,1.345,-0.511,0.517,1.551,1800
91,100.145833,3.5,1.366,-0.613,0.429,1.591,1800
91,100.1875,4.5,1.531,-0.182,0.259,1.586,1800
91,100.229167,5.5,1.343,-0.563,0.426,1.54,1800
91,100.270833,6.5,1.178,-0.915,0.288,1.536,1800
91,100.3125,7.5,0.419,-1.241,0.022,1.464,1800
91,100.354167,8.5,-0.907,-1.072,-0.234,1.467,1800
91,100.395833,9.5,0.55,-1.292,0.278,1.52,1800
91,100.4375,10.5,1.01,-1.083,0.43,1.553,2134
91,100.479167,11.5,1.09,-0.945,0.574,1.572,3568
91,100.520833,12.5,1.261,-0.677,0.712,1.612,3532
91,100.5625,13.5,1.125,-0.913,0.664,1.612,3528
91,100.604167,14.5,1.096,-0.94,0.623,1.59,3567
91,100.645833,15.5,1.034,-0.917,0.585,1.554,3372
91,100.6875,16.5,0.685,-1.278,0.36,1.529,3355
91,100.729167,17.5,0.637,-1.213,0.04,1.523,3468
91,100.770833,18.5,0.444,-1.512,0.141,1.613,3425
91,100.8125,19.5,0.434,-1.565,0.07,1.674,3599
91,100.854167,20.5,0.272,-1.304,-0.66,1.68,3600
91,100.895833,21.5,0.812,-1.342,0.777,1.785,3279
91,100.9375,22.5,0.777,-0.483,1.135,1.683,3600
91,100.979167,23.5,0.623,-1.369,0.556,1.75,3600
91,101.020833,0.5,0.685,-1.238,0.33,1.705,2384
91,101.0625,1.5,0.891,-1.2,0.88,1.763,1800
91,101.104167,2.5,0.706,-1.293,1.065,1.853,2646
91,101.145833,3.5,0.583,-1.599,-0.122,1.852,3600
91,101.1875,4.5,0.802,-1.495,0.132,1.872,3600
91,101.229167,5.5,1.185,-1.128,0.862,1.88,3600
91,101.270833,6.5,0.671,-1.602,-0.036,1.843,3600
91,101.3125,7.5,0.533,-1.712,-0.511,1.912,2328
91,101.354167,8.5,0.651,-1.897,0.047,2.108,1800
91,101.395833,9.5,1.076,-1.582,1.134,2.263,1786
91,101.4375,10.5,1.084,-1.472,1.311,2.282,1800
91,101.479167,11.5,0.889,-1.813,0.612,2.227,1725
91,101.520833,12.5,0.828,-1.723,0.503,2.171,1800
91,101.5625,13.5,0.522,-1.875,0.812,2.132,1800
91,101.604167,14.5,0.625,-1.515,1.263,2.153,1800
91,101.645833,15.5,0.699,-1.577,-0.63,2.084,1800
91,101.6875,16.5,0.59,-0.414,-1.64,1.978,1800
91,101.729167,17.5,0.175,-0.318,-1.472,1.863,1800
91,101.770833,18.5,0.783,-0.907,-0.501,1.684,1800
91,101.8125,19.5,0.382,-0.915,-0.634,1.632,1768
91,101.854167,20.5,-0.188,-1.199,0.033,1.323,3109
91,101.895833,21.5,0.053,-1.059,-0.525,1.518,3600
91,101.9375,22.5,-0.012,-0.825,-0.716,1.791,3600
91,101.979167,23.5,0.448,-1.307,0.93,1.723,3600
91,102.020833,0.5,0.88,-1.025,0.748,1.786,3600
91,102.0625,1.5,1.191,-0.18,0.358,1.756,3600
91,102.104167,2.5,1.231,-0.881,1.202,1.992,3599
91,102.145833,3.5,1.341,-1.005,1.187,2.133,3600
91,102.1875,4.5,0.996,-1.773,0.714,2.215,3471
91,102.229167,5.5,1.557,-1.216,0.882,2.203,3536
91,102.270833,6.5,1.344,-1.106,1.159,2.192,3504
91,102.3125,7.5,1.537,-0.648,1.147,2.126,2009
91,102.354167,8.5,1.395,-0.145,0.866,1.904,1800
91,102.395833,9.5,1.408,0.347,0.437,1.711,1800
91,102.4375,10.5,1.212,0.706,-0.54,1.592,1800
91,102.479167,11.5,0.717,1.066,-1.314,1.876,1800
91,102.520833,12.5,0.988,1.39,-0.073,1.893,1800
91,102.5625,13.5,1.12,1.068,1.075,2.015,1800
91,102.604167,14.5,0.969,0.802,1.506,2.071,1658
91,102.645833,15.5,0.972,1.189,1.057,2.107,3211
91,102.6875,16.5,0.825,-0.355,1.745,2.139,3600
91,102.729167,17.5,0.83,-0.12,1.723,2.008,3600
91,102.770833,18.5,1.069,-0.135,1.398,1.801,3497
91,102.8125,19.5,0.693,-0.329,1.536,1.793,3536
91,102.854167,20.5,1.24,1.062,-0.436,1.828,3527
91,102.895833,21.5,1.637,0.698,-0.125,1.832,3568
91,102.9375,22.5,1.4,0.948,-0.452,1.779,3471
91,102.979167,23.5,1.333,1.075,-0.142,1.751,3600
91,103.020833,0.5,1.295,0.98,-0.46,1.841,2194
91,103.0625,1.5,1.114,0.966,-0.493,1.718,1800
91,103.104167,2.5,1.329,-0.516,-0.172,1.577,1800
91,103.145833,3.5,1.385,0.472,0.166,1.575,1800
91,103.1875,4.5,1.257,0.739,0.272,1.603,1800
91,103.229167,5.5,0.774,1.12,0.85,1.655,1800
91,103.270833,6.5,1,1.103,0.403,1.686,1800
91,103.3125,7.5,1.334,-0.023,0.618,1.677,1800
91,103.354167,8.5,1.022,-0.722,0.876,1.648,1704
91,103.395833,9.5,1.395,-0.321,0.85,1.723,1800
91,103.4375,10.5,1.222,-0.796,0.965,1.882,1799
91,103.479167,11.5,0.639,-1.319,0.692,1.731,2011
91,103.520833,12.5,1.267,-1.144,0.246,1.844,3312
91,103.5625,13.5,1.365,-1.034,-0.495,1.854,3563
91,103.604167,14.5,0.356,-1.325,0.784,1.824,3600
91,103.645833,15.5,0.374,-1.387,1.063,1.81,3536
91,103.6875,16.5,0.732,-1.459,0.734,1.892,3600
91,103.729167,17.5,1.313,-1.515,0.018,2.094,3534
91,103.770833,18.5,1.771,0.181,-1.006,2.1,3529
91,103.8125,19.5,1.605,0.543,-0.993,1.981,3536
91,103.854167,20.5,1.281,-0.194,-0.572,2.024,3599
91,103.895833,21.5,0.707,-2.083,0.751,2.388,3407
91,103.9375,22.5,1.291,-1.889,0.538,2.412,3600
91,103.979167,23.5,1.287,-1.87,0.835,2.448,3536
91,104.020833,0.5,1.133,-1.961,0.911,2.452,1173
91,104.104167,2.5,1.177,-0.584,0.418,2.477,25
91,104.145833,3.5,0.635,-2.281,0.691,2.476,205
91,104.1875,4.5,0.233,-2.354,0.849,2.551,996
91,104.229167,5.5,1.114,-2.015,-0.042,2.526,1056
91,104.270833,6.5,0.143,-2.063,1.313,2.521,1608
91,104.3125,7.5,0.642,-2.384,0.505,2.563,1800
91,104.354167,8.5,-0.043,-2.414,0.694,2.542,1697
91,104.395833,9.5,0.576,-2.258,0.355,2.487,1704
91,104.4375,10.5,1.346,-1.962,0.367,2.515,1800
91,104.479167,11.5,1.624,-1.769,-0.389,2.473,2010
91,104.520833,12.5,1.666,-1.607,-0.476,2.414,3210
91,104.5625,13.5,1.484,-1.658,0.333,2.307,3600
91,104.604167,14.5,1.666,-1.519,-0.075,2.273,3600
91,104.645833,15.5,1.8,-1.238,-0.183,2.218,3536
91,104.6875,16.5,1.179,-1.691,0.56,2.174,3528
91,104.729167,17.5,1.299,-1.501,0.304,2.078,3599
91,104.770833,18.5,1.051,-1.641,0.399,2.039,3438
91,104.8125,19.5,1.764,-0.914,-0.09,2.005,3600
91,104.854167,20.5,1.66,-0.74,0.083,1.909,3536
91,104.895833,21.5,1.643,-0.881,0.105,1.877,3343
91,104.9375,22.5,1.447,-0.997,0.173,1.788,1718
91,105.020833,0.5,1.53,-0.679,0.026,1.683,640
91,105.0625,1.5,1.439,-0.613,-0.089,1.583,1365
91,105.104167,2.5,1.321,-0.613,0.112,1.526,1772
91,105.145833,3.5,1.265,-0.604,0.162,1.422,1800
91,105.1875,4.5,1.24,-0.451,0.274,1.363,1699
91,105.229167,5.5,1.249,-0.246,0.453,1.374,1768
91,105.270833,6.5,1.149,-0.368,0.438,1.334,1800
91,105.3125,7.5,0.748,-0.663,0.877,1.384,1800
91,105.354167,8.5,0.582,-0.879,0.856,1.372,1704
91,105.395833,9.5,0.191,-1.001,0.811,1.353,1800
91,105.4375,10.5,-0.095,-0.938,0.976,1.392,2418
91,105.479167,11.5,-0.23,-0.731,1.124,1.392,3536
91,105.520833,12.5,-0.022,-0.629,1.157,1.376,3536
91,105.5625,13.5,0.442,-1.142,0.62,1.389,3568
91,105.604167,14.5,0.448,-0.927,0.742,1.33,3600
91,105.645833,15.5,-0.043,-1.011,0.77,1.31,3600
91,105.6875,16.5,-0.073,-0.913,0.911,1.32,3600
91,105.729167,17.5,-0.157,-0.886,0.953,1.333,3536
91,105.770833,18.5,0.069,-0.948,0.914,1.336,3343
91,105.8125,19.5,0.167,-0.924,0.953,1.354,3536
91,105.854167,20.5,0.208,-1.29,0.986,1.681,3536
91,105.895833,21.5,0.443,-1.433,0.484,1.591,3472
91,105.9375,22.5,0.373,-1.499,0.461,1.639,3465
91,105.979167,23.5,0.39,-1.23,0.846,1.564,3504
91,106.020833,0.5,0.427,-1.216,0.117,1.382,1876
91,106.0625,1.5,0.388,-0.899,-0.371,1.255,1799
91,106.104167,2.5,0.412,-1.231,0.285,1.468,1800
91,106.145833,3.5,0.572,-0.922,0.633,1.397,1800
91,106.1875,4.5,0.333,0.172,1.211,1.322,1800
91,106.229167,5.5,0.491,-0.505,1.153,1.471,1800
91,106.270833,6.5,0.028,-1.487,-0.092,1.539,1800
91,106.3125,7.5,0.453,-1.289,0.242,1.501,1800
91,106.354167,8.5,0.445,-1.237,0.425,1.476,1800
91,106.395833,9.5,0.723,-0.71,0.829,1.411,1800
91,106.4375,10.5,-0.035,-0.485,1.237,1.453,1800
91,106.479167,11.5,-0.437,-0.843,0.96,1.504,1800
91,106.520833,12.5,-0.193,-0.499,1.382,1.525,1800
91,106.5625,13.5,-0.409,-1.14,0.968,1.588,1800
91,106.604167,14.5,-0.194,-1.44,0.642,1.65,1800
91,106.645833,15.5,-0.168,-1.467,0.508,1.632,1800
91,106.6875,16.5,0.384,-0.188,1.355,1.482,2210
91,106.729167,17.5,0.183,-1.015,1.035,1.536,3247
91,106.770833,18.5,-0.204,-1.453,0.373,1.529,1861
91,106.8125,19.5,0.284,-0.139,0.523,0.97,1800
91,106.854167,20.5,0.593,0.096,0.806,1.024,1800
91,106.895833,21.5,0.47,0.256,0.791,0.972,1800
91,106.9375,22.5,0.556,0.117,0.938,1.106,1800
91,106.979167,23.5,0.588,0.044,0.888,1.071,1800
91,107.020833,0.5,0.184,0.415,0.333,0.724,1671
91,107.0625,1.5,0.253,0.841,0.531,1.041,1800
91,107.104167,2.5,0.373,0.886,0.731,1.218,1800
91,107.145833,3.5,0.473,0.309,0.889,1.122,1800
91,107.1875,4.5,0.422,-0.05,0.92,1.066,1800
91,107.229167,5.5,0.177,-0.46,0.786,0.993,1800
91,107.270833,6.5,0.014,-0.216,0.128,0.437,1800
91,107.3125,7.5,0.116,0.083,0.216,0.463,1693
91,107.354167,8.5,0.095,0.042,0.163,0.425,1800
91,107.395833,9.5,-0.246,0.058,-0.362,0.449,1799
91,107.4375,10.5,-0.201,0.029,-0.242,0.416,1800
91,107.479167,11.5,0.139,-0.043,0.257,0.372,1800
91,107.520833,12.5,-0.228,0.097,-0.06,0.267,1800
91,107.5625,13.5,-0.351,0.045,0.027,0.363,1800
91,107.604167,14.5,-0.495,0.079,0.014,0.509,1800
91,107.645833,15.5,-0.44,-0.109,0.147,0.495,1800
91,107.6875,16.5,-0.126,-0.136,0.154,0.377,2707
91,107.729167,17.5,-0.082,-0.216,0.154,0.327,3567
91,107.770833,18.5,-0.099,-0.348,0.13,0.401,1733
91,107.8125,19.5,0.05,-0.217,0.068,0.36,1800
91,107.854167,20.5,-0.057,-0.336,0.44,0.582,1800
91,107.895833,21.5,0.298,-0.259,0.136,0.469,1736
91,107.9375,22.5,0.302,-0.07,0.647,0.81,1800
91,107.979167,23.5,0.166,0.32,0.789,0.895,1800
91,108.020833,0.5,-0.249,-0.413,0.907,1.315,1607
91,108.0625,1.5,-0.341,-1.828,1.071,2.268,1800
91,108.104167,2.5,-0.283,-2.341,1.738,2.947,1800
91,108.145833,3.5,-0.421,-2.747,0.709,2.882,1800
91,108.1875,4.5,0.291,-0.436,-2.05,3.062,1800
91,108.229167,5.5,-0.228,-2.233,-0.662,2.575,1800
91,108.270833,6.5,-0.317,-2.075,0.912,2.564,1800
91,108.3125,7.5,-0.69,-1.836,1.196,2.493,1800
91,108.354167,8.5,-0.379,-2.287,-0.95,2.804,1800
91,108.395833,9.5,0.05,-1.815,-2.613,3.253,1800
91,108.4375,10.5,-0.39,-2.229,-2.1,3.352,1800
91,108.479167,11.5,-1.16,-3.03,0.435,3.344,1800
91,108.520833,12.5,-0.39,-3.155,0.243,3.292,1800
91,108.5625,13.5,-0.121,-2.861,-0.558,3.621,1576
91,108.604167,14.5,-0.206,-3.413,0.367,3.845,1640
91,108.645833,15.5,0.208,-3.376,0.776,3.677,2232
91,108.6875,16.5,1.212,-2.257,-1.721,3.504,3503
91,108.729167,17.5,1.036,-1.862,-2.516,3.315,2580
91,108.770833,18.5,1.2,-0.674,-2.865,3.305,1606
91,108.8125,19.5,1.268,-0.998,-2.573,3.206,1800
91,108.854167,20.5,1.268,-2.467,-2.009,3.469,1800
