DOY,HOUR,MIN,Year,SEC,MSEC,DECIMALDAY,BX(nT),BY(nT),BZ(nT),RANGE,POSNX(km),POSNY(km),POSNZ(km),Distance from Sun(AU),XCOM(nT)R^2,Magnitude,atan2(y/x),angle,originalangle,CorrectedAngle
324.0,16.0,29.5,2012.0,31.0,42.083333333333336,324.68751206833343,-0.9883333333333331,-3.809,1.386833333333333,0.0,328075813.23833334,-0.5143666666666663,-0.24099999999999977,2.1930201419674686,-4.7532355423692625,4.7532355423692625,-38.83027548750959,65.70250646439575,-104.53278195190536,-38.83027548750959
324.0,17.0,29.5,2012.0,31.0,37.733333333333334,324.7291786850002,-0.2113333333333333,-4.1915,0.4046666666666667,0.0,328063689.53000003,-0.5132666666666675,-0.24099999999999977,2.1929391011363633,-1.0162991201588452,1.6350463004975941,-26.980742228459967,65.70171239344616,-92.68245462190616,-26.980742228459967
324.0,18.0,29.5,2012.0,31.0,33.266666666666666,324.7708453033335,-0.3861666666666669,-4.385499999999999,-0.4348333333333334,0.0,328051559.10499996,-0.512166666666667,-0.24099999999999977,2.1928580154077535,-1.8569327983656736,2.108576887329957,-29.332882560256525,65.70091783377777,-95.03380039403433,-29.332882560256525
324.0,19.0,29.5,2012.0,31.0,28.9,324.8125119133334,0.2698333333333334,-3.3913333333333333,-1.2646666666666666,0.0,328039421.9316667,-0.5110333333333329,-0.24099999999999977,2.1927768845699647,1.297398303926837,1.7734292069361568,-19.26306649152124,65.70012278323097,-84.96318927475218,-19.26306649152124
324.0,20.0,29.5,2012.0,31.0,24.483333333333334,324.85417852666654,-0.13799999999999998,-3.6244999999999994,-1.4136666666666675,0.0,328027278.0316665,-0.5098666666666671,-0.24099999999999977,2.192695708767825,-0.6634273626886532,3.55462801227011,-23.954613589179132,65.69932724313941,-89.65394083231853,-23.954613589179132
324.0,21.0,29.5,2012.0,31.0,20.083333333333332,324.8958451449998,-0.8533333333333334,1.0590000000000002,3.971833333333333,0.0,328015127.405,-0.5087666666666667,-0.24099999999999977,2.192614488001337,-4.102453209940087,4.102453209940087,145.08693915389446,65.69853121341752,79.38840794047685,25.086939153894388
324.0,22.0,29.5,2012.0,31.0,15.683333333333334,324.9375117649999,-1.4171666666666665,1.0021666666666669,4.613499999999999,0.0,328002970.03833336,-0.5076666666666668,-0.24099999999999977,2.192533222181373,-6.812574663727556,6.812574663727556,209.8535752521097,65.69773469310627,144.15584055900342,-150.1464247478903
324.0,23.0,29.5,2012.0,31.0,11.305084745762711,324.9788311576271,-1.7218644067796616,0.5881355932203388,4.417796610169492,0.0,327990907.3305085,-0.5065762711864407,-0.24099999999999977,2.1924525891076767,-8.276750838563801,8.276750838563801,226.70819185453047,65.69694432619852,161.01124752833198,-133.29180814546956
325.0,0.0,29.5,2012.0,31.0,6.9,325.020844995,-1.2571666666666665,0.2488333333333334,4.486666666666666,0.0,327978635.09166664,-0.5054666666666663,-0.24099999999999977,2.1923705554255792,-6.042565329035189,6.042565329035189,222.2688797817396,65.69614018080901,156.5727396009305,-125.73112021826044
325.0,1.0,29.5,2012.0,31.0,2.5,325.0625116050001,-1.3926666666666663,0.15899999999999997,4.450833333333334,0.0,327966457.52666664,-0.5043666666666673,-0.24099999999999977,2.1922891545900183,-6.693335380469416,6.693335380469416,190.90083996600916,65.69534218963433,125.20549777637484,-121.09916003399084
325.0,2.0,29.5,2012.0,30.166666666666668,831.4166666666666,325.10417822333346,-1.5414999999999999,0.2985,4.410333333333333,0.0,327954273.2199999,-0.5032666666666666,-0.24099999999999977,2.1922077086898413,-7.408093849342263,7.408093849342263,98.35374834424069,65.69454370741764,32.659204636823034,-123.64625165575931
325.0,3.0,29.5,2012.0,30.0,993.7333333333333,325.1458448416668,-1.7154999999999996,0.03949999999999998,4.422333333333333,0.0,327942082.1833333,-0.5021666666666663,-0.24099999999999977,2.1921262178030307,-8.243692847213758,8.243692847213758,10.380549289269734,65.69374473483752,-55.31319544556779,-115.61945071073028
325.0,4.0,29.5,2012.0,30.0,989.25,325.18751145833335,-1.6709999999999996,-0.3253333333333333,4.383000000000001,0.0,327929884.41,-0.5010333333333338,-0.24099999999999977,2.1920446818850268,-8.029264326930816,8.029264326930816,-91.09739033398719,65.69294527137104,-156.79033560535825,-103.09739033398719
325.0,5.0,29.5,2012.0,30.0,984.9333333333333,325.2291780766665,-1.6766666666666667,-0.933,4.190500000000002,0.0,327917679.89833343,-0.4998666666666665,-0.24099999999999977,2.191963100924688,-8.055875765471743,8.055875765471743,-84.65521128128204,65.69214531682285,-150.34735659810488,-84.65521128128204
325.0,6.0,29.5,2012.0,30.0,980.4833333333333,325.27084468499976,-1.4696666666666662,-0.918,4.1211666666666655,0.0,327905468.65000004,-0.49876666666666675,-0.24099999999999977,2.191881474933155,-7.060799637894035,7.060799637894035,-82.77748943567646,65.69134487121603,-148.4688343068925,-82.77748943567646
325.0,7.0,29.5,2012.0,30.0,976.0666666666667,325.3125113016666,-1.2606666666666668,-0.9658333333333337,3.8109999999999995,0.0,327893250.6683333,-0.49766666666666665,-0.24099999999999977,2.1917998039327093,-6.056223136046886,6.056223136046886,-76.96339910678867,65.69054393468281,-142.65394304147145,-76.96339910678867
325.0,8.0,29.5,2012.0,30.0,971.75,325.35417792000004,-1.3116666666666665,-1.318,3.581833333333334,0.0,327881025.95166665,-0.4965666666666661,-0.24099999999999977,2.1917180879122102,-6.300755685381138,6.300755685381138,-69.34463908690826,65.68974250702776,-135.03438159393605,-69.34463908690826
325.0,9.0,29.5,2012.0,30.0,967.2666666666667,325.3958445350001,-1.3378333333333328,-1.6096666666666668,3.3883333333333345,0.0,327868794.5116667,-0.4954666666666672,-0.24099999999999977,2.1916363269496437,-6.425959735102134,6.425959735102134,-63.90387355173596,65.68894058892937,-129.59281414066535,-63.90387355173596
325.0,10.0,29.5,2012.0,30.0,962.9166666666666,325.4375111550001,-1.4188333333333332,-1.6909999999999998,3.2293333333333334,0.0,327856556.3266667,-0.49436666666666645,-0.24099999999999977,2.191554520900178,-6.814535004310188,6.814535004310188,-64.29787311696987,65.68813817888082,-129.9860112958507,-64.29787311696987
325.0,11.0,29.5,2012.0,30.0,958.5,325.47917776666685,-1.4225000000000005,-1.583166666666667,3.1995000000000005,0.0,327844311.3966667,-0.493266666666666,-0.24099999999999977,2.1914726697638147,-6.831626311838589,6.831626311838589,-66.35719869941538,65.68733527679555,-132.04453397621086,-66.35719869941538
325.0,12.0,29.5,2012.0,30.0,954.1,325.5208443783334,-1.4803333333333335,-2.2150000000000003,2.646166666666667,0.0,327832059.73833334,-0.49216666666666725,-0.24099999999999977,2.191390773651961,-7.1088524946680485,7.1088524946680485,-58.99878292956932,65.68653188367983,-124.68531481324916,-58.99878292956932
325.0,13.0,29.5,2012.0,30.0,949.7166666666667,325.5625109966666,-1.4698333333333335,-2.7785,1.9959999999999993,0.0,327819801.3466667,-0.49099999999999966,-0.24099999999999977,2.1913088325311936,-7.0579022029561616,7.0579022029561616,-52.2118722129278,65.68572799911928,-117.89760021204707,-52.2118722129278
325.0,14.0,29.5,2012.0,30.0,945.3,325.6041776149998,-1.3231666666666666,-2.7445,1.9688333333333334,0.0,327807536.2183332,-0.48984999999999973,-0.24099999999999977,2.1912268463792333,-6.353155079745089,6.353155079745089,-50.08116621134425,65.68492362280865,-115.7660898341529,-50.08116621134425
325.0,15.0,29.5,2012.0,30.0,940.9166666666666,325.6458442316665,-1.2516666666666671,-2.6540000000000004,2.033499999999999,0.0,327795264.35333335,-0.48875000000000024,-0.24099999999999977,2.1911448151960786,-6.009400435807874,6.009400435807874,-49.574840015830645,65.6841187546613,-115.25895877049193,-49.574840015830645
325.0,16.0,29.5,2012.0,30.5,500.05,325.68751158500004,-1.3305000000000002,-2.857166666666666,1.6893333333333336,0.0,327782985.53666675,-0.4876499999999992,-0.24099999999999977,2.1910627375445633,-6.387402754768287,6.387402754768287,-49.27157914474659,65.68331338048775,-114.95489252523433,-49.27157914474659
325.0,17.0,29.5,2012.0,31.0,57.083333333333336,325.7291789116668,-1.2435000000000003,-2.850499999999999,1.6071666666666673,0.0,327770699.9866667,-0.4865500000000003,-0.24099999999999977,2.1909806148841353,-5.969297465564722,5.969297465564722,-47.89173659519616,65.6825075145212,-113.57424410971734,-47.89173659519616
325.0,18.0,29.5,2012.0,31.0,52.75,325.77084552000014,-1.2165000000000001,-2.846166666666666,1.5249999999999997,0.0,327758407.9066666,-0.48544999999999977,-0.24099999999999977,2.1908984485739746,-5.839242016880763,5.839242016880763,-47.53880437442171,65.68170117001293,-113.22050554443469,-47.53880437442171
325.0,19.0,29.5,2012.0,31.0,48.25,325.81251213500013,-1.1576666666666666,-2.661833333333334,1.7370000000000008,0.0,327746109.0883333,-0.4843500000000007,-0.24099999999999977,2.1908162372214792,-5.556426113296373,5.556426113296373,-47.83185150137611,65.68089433321113,-113.51274583458725,-47.83185150137611
325.0,20.0,29.5,2012.0,31.0,43.916666666666664,325.854178755,-1.0624999999999998,-2.4134999999999995,1.3581666666666665,0.0,327733803.5366667,-0.4832333333333337,-0.24099999999999977,2.190733980860071,-5.099277080294765,5.099277080294765,-48.11859982096944,65.68008700435672,-113.79868682532612,-48.11859982096944
