DOY,HOUR,MIN,year,SEC,DECIMALDAY,BX(nT),BY(nT),BZ(nT),RANGE,POSNX(km),POSNY(km),POSNZ(km),R^2 Br,Distance from Sun(AU),XCOM(nT)R^2,Magnitude,atan2(y/x),angle,originalangle,CorrectedAngle
19.0,11.0,29.5,2016.0,29.0,19.47952560068966,-0.22379310344827608,-0.16413793103448288,-0.09482758620689655,0.0,792686798.2793105,-31.86100000000004,-0.5130000000000008,-6.249814913275864,5.2987085446478,-6.283281064516397,6.283281064516397,-64.72254618486551,79.41624928818686,-144.13879547305234,-64.72254618486551
19.0,12.0,29.5,2016.0,29.0,19.520833023999998,-0.21500000000000016,-0.13183333333333339,-0.11916666666666668,0.0,792695857.1616666,-31.861166666666705,-0.5130000000000008,-6.00439400445,5.298769098674247,-6.036545989868246,6.036545989868246,-69.28297861933284,79.41636750606085,-148.69934612539365,-69.28297861933284
19.0,13.0,29.5,2016.0,29.316666666666666,19.562499876333327,-0.17349999999999993,-0.12149999999999997,-0.14500000000000005,0.0,792704992.98,-31.86200000000003,-0.5130000000000008,-4.84551653085,5.298830166978614,-4.871463025471355,4.871463025471355,-65.92053790985464,79.41648672529976,-145.33702463515436,-65.92053790985464
19.0,14.0,29.5,2016.0,30.0,19.604166983000006,-0.18350000000000005,-0.119,-0.15216666666666667,0.0,792714126.9699999,-31.86205000000003,-0.5131666666666671,-5.124913706999999,5.298891223061501,-5.1523563016536125,5.1523563016536125,-68.01841446831749,79.41660591802513,-147.43502038634253,-68.01841446831749
19.0,15.0,29.5,2016.0,30.0,19.64583360133333,-0.1760000000000001,-0.13233333333333336,-0.14600000000000005,0.0,792723258.9549998,-31.863000000000042,-0.5139999999999996,-4.91556086415,5.298952265741983,-4.941882428157405,4.941882428157405,-63.5153049226939,79.41672508193331,-142.93203000462725,-63.5153049226939
19.0,16.0,29.5,2016.0,30.0,19.687500218833332,-0.18316666666666678,-0.132,-0.11816666666666668,0.0,792732389.0516667,-31.863000000000042,-0.5139999999999996,-5.115846321316668,5.299013295799915,-5.143240362393832,5.143240362393832,-64.78769035820558,79.4168442185485,-144.20453457675413,-64.78769035820558
19.0,17.0,29.5,2016.0,30.0,19.72916683716667,-0.24433333333333335,-0.11616666666666665,-0.11600000000000002,0.0,792741517.2549999,-31.86395000000002,-0.5139999999999996,-6.824384436083334,5.299074313201875,-6.860927259355453,6.860927259355453,-75.32452000995004,79.41696332780718,-154.7414833377572,-75.32452000995004
19.0,18.0,29.5,2016.0,30.0,19.771046661052626,-0.265438596491228,-0.10438596491228072,-0.11578947368421054,0.0,792750690.2701753,-31.864000000000022,-0.5139999999999996,-7.4140392091754395,5.299135630148234,-7.453739482047903,7.453739482047903,-79.33816631769359,79.41708301912553,-158.75524933681916,-79.33816631769359
19.0,19.0,29.5,2016.0,30.0,19.81230717240741,-0.2751851851851851,-0.0837037037037037,-0.10851851851851853,0.0,792759725.7537038,-31.86481481481482,-0.5139999999999996,-7.68644753774074,5.299196027765403,-7.727606487117818,7.727606487117818,-70.53950673890728,79.41720091327501,-149.9567076521823,-83.87284007224062
19.0,20.0,29.5,2016.0,29.98,19.854361135399998,-0.2678,-0.0782,-0.14140000000000003,0.0,792768933.1079999,-31.865000000000006,-0.5139999999999997,-7.48033920952,5.299257574251344,-7.520394501912992,7.520394501912992,-70.08152612040494,79.41732104733484,-149.49884716773985,-84.48152612040492
19.0,21.0,29.5,2016.0,29.020408163265305,19.896492321632657,-0.28122448979591824,-0.05612244897959184,-0.13387755102040816,0.0,792778155.4183674,-31.86571428571428,-0.5139999999999997,-7.8555028893061225,5.299319220711015,-7.8975670866410255,7.8975670866410255,-60.03410434885776,79.41744137379905,-139.45154572265687,-89.4218594508986
19.0,22.0,29.5,2016.0,29.0,19.9388888146,-0.2741999999999999,-0.018800000000000004,-0.12779999999999997,0.0,792787433.8800001,-31.86599999999999,-0.5139999999999997,-7.659464703640001,5.299381242513373,-7.7004791669341435,7.7004791669341435,25.82859668025916,79.41756243020093,-53.58896574994176,-96.57140331974084
19.0,23.0,29.5,2016.0,29.0,19.97758058567568,-0.28135135135135125,-0.018378378378378378,-0.12432432432432432,0.0,792795899.8054053,-31.866459459459442,-0.5139999999999997,-7.859396656162161,5.299437832923837,-7.901481703661996,7.901481703661996,-9.320030658958942,79.41767288295583,-88.73770354191477,-96.8875982265265
20.0,0.0,29.5,2016.0,29.022222222222222,20.024035328222222,-0.27355555555555544,0.0013333333333333333,-0.11733333333333336,0.0,792806062.2044444,-31.866999999999976,-0.5149555555555558,-7.641820852955556,5.299505763398698,-7.682740838035499,7.682740838035499,123.13153985969615,79.41780546623353,43.71373439346257,-100.8684601403039
20.0,1.0,29.5,2016.0,29.0,20.06111089357143,-0.25607142857142856,0.00035714285714285747,-0.1483928571428572,0.0,792814171.1321429,-31.867374999999964,-0.5150000000000003,-7.153546530892858,5.299559967460853,-7.191851932492891,7.191851932492891,111.55549634210703,79.41791125662685,32.137585085480104,-100.58736080075018
20.0,2.0,29.5,2016.0,46.78125,20.113549259375,-0.23406250000000003,0.024375000000000008,-0.140625,0.0,792825637.5812501,-31.868000000000023,-0.5150000000000002,-6.53889897246875,5.299636614847934,-6.573913094477181,6.573913094477181,197.1825445982708,79.4180608462629,117.76448375200788,-106.56745540172925
20.0,3.0,29.5,2016.0,48.0,20.14605292366666,-0.21266666666666673,0.03633333333333335,-0.12366666666666672,0.0,792832743.4233334,-31.868266666666646,-0.5150000000000003,-5.941279135233331,5.299684113792339,-5.973093156788029,5.973093156788029,231.70169931925813,79.41815354584891,152.28354577340914,-110.29830068074196
20.0,4.0,29.5,2016.0,48.45,20.187719873999995,-0.1921666666666666,0.03233333333333335,-0.16416666666666666,0.0,792841850.9133335,-31.86899999999997,-0.5150000000000003,-5.368694943066667,5.299744992736189,-5.397442923500178,5.397442923500178,202.30843832845994,79.41827235576488,122.89016597269506,-109.69156167154004
20.0,5.0,29.5,2016.0,49.0,20.22938688350001,-0.18166666666666667,0.014833333333333336,-0.20216666666666677,0.0,792850956.5183334,-31.869116666666635,-0.5150000000000003,-5.075464574816666,5.29980585907977,-5.102642382056049,5.102642382056049,159.2716440943935,79.41839113845376,79.85325295593975,-104.72835590560649
20.0,6.0,29.5,2016.0,49.0,20.27105350133333,-0.18333333333333332,-0.0023333333333333322,-0.239,0.0,792860060.1483333,-31.86999999999995,-0.5150000000000003,-5.122148760866666,5.299866712221484,-5.149576549904798,5.149576549904798,115.8807548843159,79.41850989274332,36.46224499157252,-100.11924511568415
20.0,7.0,29.5,2016.0,49.0,20.31272011966667,-0.1974999999999999,-0.03483333333333335,-0.2764999999999999,0.0,792869161.8816669,-31.86999999999995,-0.5150000000000003,-5.518075303916665,5.29992755268494,-5.5476231777318805,5.5476231777318805,-42.774461933055555,79.41862861965713,-122.19309055271269,-90.77446193305555
20.0,8.0,29.5,2016.0,49.0,20.34605341361111,-0.16888888888888898,0.016944444444444443,-0.2569444444444444,0.0,792876441.9555556,-31.870916666666663,-0.5150000000000002,-4.7187771626111115,5.299976216280456,-4.744045000517025,4.744045000517025,103.14009232041315,79.41872358223802,23.721368738175144,-106.85990767958685
20.0,9.0,29.5,2016.0,28.393939393939394,20.40439720090909,-0.17272727272727273,0.032121212121212134,-0.2515151515151516,0.0,792889181.3757575,-31.87099999999999,-0.515969696969697,-4.826178691212121,5.30006137283261,-4.852021636674111,4.852021636674111,194.12160249894774,79.4188897533051,114.70271274564261,-111.33294295559772
20.0,10.0,29.5,2016.0,29.0,20.4374884925,-0.19416666666666665,0.18833333333333335,-0.1175,0.0,792896405.2216667,-31.871766666666687,-0.5159999999999992,-5.425312979333336,5.300109660572644,-5.454364134872196,5.454364134872196,205.73388775721,79.4189839777297,126.31490377948022,-142.26611224279
20.0,11.0,29.5,2016.0,28.833333333333332,20.47915511,-0.19683333333333344,0.21250000000000008,-0.06849999999999996,0.0,792905499.41,-31.872000000000025,-0.5159999999999992,-5.499952276100001,5.30017045060161,-5.529403105814871,5.529403105814871,212.32468310481292,79.4191025957159,132.90558050909706,-147.67531689518702
20.0,12.0,29.5,2016.0,28.0,20.520821728333342,-0.2386666666666667,0.08083333333333331,-0.12783333333333335,0.0,792914591.7116672,-31.872600000000027,-0.5159999999999992,-6.669018612833333,5.300231228019167,-6.704729492070067,6.704729492070067,240.40226002758976,79.41922118646542,160.9830388411243,-119.59773997241031
20.0,13.0,29.5,2016.0,28.0,20.562488346,-0.23750000000000002,0.01866666666666668,-0.2186666666666667,0.0,792923682.1166666,-31.873000000000033,-0.5159999999999992,-6.6365723170500015,5.300291992758471,-6.672109454686592,6.672109454686592,207.7784632376125,79.41933974984954,128.3591234877629,-104.22153676238754
20.0,14.0,29.5,2016.0,28.0,20.604154964166675,-0.20050000000000004,0.030333333333333348,-0.20233333333333337,0.0,792932770.6383332,-31.87341666666669,-0.5159999999999992,-5.602794623416666,5.300352744908649,-5.632796147413446,5.632796147413446,191.53384668058305,79.41945828604392,112.11438839453919,-108.46615331941689
20.0,15.0,29.5,2016.0,28.0,20.645862778305084,-0.24796610169491537,0.1077966101694915,-0.11016949152542373,0.0,792941866.2491527,-31.87400000000002,-0.5159999999999992,-6.929348140033898,5.3004135444462115,-6.9664530169305605,6.9664530169305605,236.13278776393827,79.41957691206741,156.71321085187105,-123.8672122360616
20.0,16.0,29.5,2016.0,28.0,20.687488199833332,-0.17916666666666672,0.18950000000000014,-0.16866666666666677,0.0,792950942.0133334,-31.87421666666668,-0.5159999999999992,-5.006872093066668,5.300474211319076,-5.033682605145753,5.033682605145753,211.8109985581741,79.41969527663117,132.3913032815429,-148.18900144182595
20.0,17.0,29.5,2016.0,28.0,20.729154818333345,-0.19433333333333339,0.19299999999999998,-0.2176666666666667,0.0,792960024.8583333,-31.875,-0.5159999999999992,-5.430848477366666,5.300534925523623,-5.459929274047841,5.459929274047841,214.2501711981302,79.41981373091882,134.83035746721137,-145.74982880186982
20.0,18.0,29.5,2016.0,28.0,20.77082143583333,-0.1993333333333334,0.24116666666666683,-0.24883333333333324,0.0,792969105.82,-31.875016666666667,-0.5166166666666664,-5.5706998290666645,5.300595627139042,-5.6005294937130055,5.6005294937130055,208.896026662038,79.41993215802356,129.47609450401444,-151.103973337962
20.0,19.0,29.5,2016.0,28.379310344827587,20.80562770344827,-0.2158620689655172,0.19896551724137929,-0.09413793103448281,0.0,792976690.1827586,-31.875999999999983,-0.5169999999999998,-6.032751243965518,5.3006463247510665,-6.065055075052827,6.065055075052827,217.93494757873975,79.42003106562109,138.51491651311858,-142.0650524212603
20.0,20.0,29.5,2016.0,29.0,20.854271135,-0.2866666666666667,0.255,-0.03666666666666667,0.0,792987287.4499999,-31.876,-0.517,-8.011744118,5.300717162098935,-8.054644946855694,8.054644946855694,217.7622878501643,79.42016926136593,138.3421185887984,-142.2377121498357
20.0,21.0,29.5,2016.0,29.0,20.904116756666667,-0.2838888888888889,0.3638888888888888,-0.07555555555555557,0.0,792998144.0166668,-31.877000000000002,-0.517,-7.934329461722222,5.300789732731735,-7.976815754968484,7.976815754968484,207.41750435949953,79.42031083495439,127.99719352454514,-152.58249564050047
20.0,22.0,29.5,2016.0,29.0,20.95519694,-0.29,0.34,0.13,0.0,793009266.6,-31.877,-0.517,-8.105354316,5.300864081550807,-8.14875640321189,8.14875640321189,209.88268336563183,79.42045587353849,130.46222749209335,-150.11731663436817
20.0,23.0,29.5,2016.0,29.0,20.980621298333332,-0.28888888888888886,0.34833333333333333,0.04833333333333334,0.0,793014801.6388888,-31.87766666666666,-0.517,-8.074411287944445,5.300901080473862,-8.11764768354032,8.11764768354032,209.1023163724559,79.4205280489708,129.6817883234851,-150.8976836275441
21.0,0.0,29.5,2016.0,31.0,21.019051036666664,-0.25,0.32,0.009166666666666667,0.0,793023166.7166666,-31.87799999999999,-0.5170000000000001,-6.987619517166666,5.300956996769167,-7.025036422170591,7.025036422170591,207.33832971259778,79.42063712562035,127.91769258697745,-152.6616702874022
21.0,1.0,29.5,,,,,,,,,,,,,,,,,,
21.0,2.0,29.5,,,,,,,,,,,,,,,,,,
21.0,3.0,29.5,,,,,,,,,,,,,,,,,,
21.0,4.0,29.5,,,,,,,,,,,,,,,,,,
21.0,5.0,29.5,,,,,,,,,,,,,,,,,,
21.0,6.0,29.5,,,,,,,,,,,,,,,,,,
21.0,7.0,29.5,,,,,,,,,,,,,,,,,,
21.0,8.0,29.5,,,,,,,,,,,,,,,,,,
21.0,9.0,29.5,,,,,,,,,,,,,,,,,,
21.0,10.0,29.5,,,,,,,,,,,,,,,,,,
21.0,11.0,29.5,,,,,,,,,,,,,,,,,,
21.0,12.0,29.5,,,,,,,,,,,,,,,,,,
21.0,13.0,29.5,,,,,,,,,,,,,,,,,,
21.0,14.0,29.5,,,,,,,,,,,,,,,,,,
21.0,15.0,29.5,,,,,,,,,,,,,,,,,,
21.0,16.0,29.5,,,,,,,,,,,,,,,,,,
21.0,17.0,29.5,,,,,,,,,,,,,,,,,,
21.0,18.0,29.5,,,,,,,,,,,,,,,,,,
21.0,19.0,29.5,,,,,,,,,,,,,,,,,,
21.0,20.0,29.5,,,,,,,,,,,,,,,,,,
21.0,21.0,29.5,,,,,,,,,,,,,,,,,,
21.0,22.0,29.5,,,,,,,,,,,,,,,,,,
21.0,23.0,29.5,,,,,,,,,,,,,,,,,,
22.0,0.0,29.5,,,,,,,,,,,,,,,,,,
22.0,1.0,29.5,,,,,,,,,,,,,,,,,,
22.0,2.0,29.5,,,,,,,,,,,,,,,,,,
22.0,3.0,29.5,,,,,,,,,,,,,,,,,,
22.0,4.0,29.5,,,,,,,,,,,,,,,,,,
22.0,5.0,29.5,,,,,,,,,,,,,,,,,,
22.0,6.0,29.5,,,,,,,,,,,,,,,,,,
22.0,7.0,29.5,,,,,,,,,,,,,,,,,,
22.0,8.0,29.5,,,,,,,,,,,,,,,,,,
22.0,9.0,29.5,,,,,,,,,,,,,,,,,,
22.0,10.0,29.5,,,,,,,,,,,,,,,,,,
22.0,11.0,29.5,,,,,,,,,,,,,,,,,,
22.0,12.0,29.5,,,,,,,,,,,,,,,,,,
22.0,13.0,29.5,,,,,,,,,,,,,,,,,,
22.0,14.0,29.5,,,,,,,,,,,,,,,,,,
22.0,15.0,29.5,,,,,,,,,,,,,,,,,,
22.0,16.0,29.5,,,,,,,,,,,,,,,,,,
22.0,17.0,29.5,,,,,,,,,,,,,,,,,,
22.0,18.0,29.5,2016.0,10.0,22.77826990125,-0.28125,-0.10541666666666666,-0.18458333333333335,0.0,793404377.9416666,-31.896291666666688,-0.5220000000000001,-7.868631215083334,5.303505200144834,-7.910765711261001,7.910765711261001,-80.40991090520748,79.42560557919732,-159.8355164844048,-80.40991090520748
22.0,19.0,29.5,2016.0,10.0,22.794734005000002,-0.29000000000000004,-0.005000000000000001,-0.19000000000000003,0.0,793407929.75,-31.897,-0.522,-8.113506239,5.303528942179148,-8.156951978060226,8.156951978060226,-9.484480312865827,79.42565184946685,-88.91013216233266,-99.48448031286583
22.0,20.0,29.5,2016.0,10.0,22.842477,-0.29,-0.02,-0.26,0.0,793418227.6,-31.897,-0.522,-8.113716458999999,5.30359777807487,-8.157163323564202,8.157163323564202,-96.62902777131298,79.42578599964948,-176.05481377096245,-96.62902777131298
22.0,21.0,29.5,2016.0,10.0,22.87893529333333,-0.29833333333333334,0.11333333333333333,-0.17333333333333334,0.0,793426089.6999999,-31.896999999999995,-0.5220000000000001,-8.347034643666667,5.303650332219256,-8.391730867008455,8.391730867008455,238.7109590520375,79.42588841701871,159.28507063501874,-121.28904094796252
22.0,22.0,29.5,,,,,,,,,,,,,,,,,,
22.0,23.0,29.5,,,,,,,,,,,,,,,,,,
23.0,0.0,29.5,,,,,,,,,,,,,,,,,,
23.0,1.0,29.5,,,,,,,,,,,,,,,,,,
23.0,2.0,29.5,,,,,,,,,,,,,,,,,,
23.0,3.0,29.5,2016.0,51.0,23.161365518999997,-0.2720000000000001,0.23000000000000004,0.409,0.0,793486945.96,-31.9,-0.5229999999999999,-7.611424717300001,5.304057125401074,-7.652181938731376,7.652181938731376,219.18354989317973,79.42668110810824,139.75686878507148,-140.81645010682027
23.0,4.0,29.5,2016.0,51.0,23.17837939,-0.3,-0.1,0.52,0.0,793490609.2,-31.9,-0.523,-8.395031292,5.304081612299471,-8.439984524980005,8.439984524980005,-82.13832235670937,79.42672882036864,-161.565051177078,-82.13832235670937
23.0,5.0,29.5,2016.0,51.0,23.222129335454543,-0.2863636363636364,-0.40272727272727277,0.29727272727272724,0.0,793500027.5818181,-31.901000000000007,-0.5229999999999999,-8.013629471454546,5.3041445693971845,-8.056540395967566,8.056540395967566,-46.13227925151543,79.42685148906519,-125.55913074058061,-46.13227925151543
23.0,6.0,29.5,2016.0,51.0,23.276712608,-0.28400000000000003,-0.22999999999999998,-0.10800000000000001,0.0,793511775.2800001,-31.901,-0.523,-7.9477209906,5.304223096791448,-7.990278991972386,7.990278991972386,-61.52434723532438,79.42700449187578,-140.95135172720012,-61.52434723532438
23.0,7.0,29.5,,,,,,,,,,,,,,,,,,
23.0,8.0,29.5,2016.0,52.0,23.3711268,-0.2822222222222222,-0.29888888888888887,-0.17777777777777776,0.0,793532087.8444445,-31.901999999999994,-0.523,-7.898373151999999,5.304358875965542,-7.940666908385842,7.940666908385842,-53.91374480490871,79.42726903366469,-133.34101383857342,-53.91374480490871
23.0,9.0,29.5,2016.0,52.0,23.394033011891896,-0.27702702702702703,-0.19540540540540544,-0.16000000000000006,0.0,793537014.418919,-31.90272972972974,-0.5229999999999998,-7.753074765567568,5.304391807613098,-7.794590486596112,7.794590486596112,-19.45840955627997,79.4273331930849,-98.88574274936488,-68.10705820492862
23.0,10.0,29.5,2016.0,52.0,23.41726872,-0.28,0.01,-0.22,0.0,793542011.5,-31.903000000000002,-0.523,-7.836377721,5.304425210561502,-7.878339508043322,7.878339508043322,257.3819897812898,79.42739827017698,177.9545915111128,-102.6180102187102
23.0,11.0,29.5,2016.0,52.0,23.49310196466667,-0.2833333333333333,-0.4639999999999999,0.14466666666666667,0.0,793558315.6333334,-31.904,-0.524,-7.929994097599999,5.304534195409987,-7.972457176174955,7.972457176174955,-41.97227892792411,79.42761059333061,-121.39988952125472,-41.97227892792411
23.0,12.0,29.5,2016.0,52.0,23.52141172525425,-0.23000000000000004,-0.4732203389830511,0.0411864406779661,0.0,793564400.576271,-31.904,-0.5240000000000007,-6.437383892559326,5.304574870162245,-6.471854427427288,6.471854427427288,-36.26229265126825,79.42768983321426,-115.68998248448248,-36.26229265126825
23.0,13.0,29.5,2016.0,52.0,23.562754661833328,-0.107,-0.23349999999999999,-0.2168333333333333,0.0,793573285.4283333,-31.904,-0.5240000000000007,-2.994850915566667,5.304634260884586,-3.0108875718091284,3.0108875718091284,42.9627614606229,79.42780553234466,-36.465044071721714,-53.03723853937709
23.0,14.0,29.5,2016.0,51.13333333333333,23.60442128,-0.04266666666666668,-0.008500000000000002,-0.31433333333333324,0.0,793582237.9600002,-31.90498333333331,-0.5240000000000007,-1.194224568750001,5.304694104010699,-1.200619334178172,2.0729575908201707,97.31381151620393,79.42792211027398,17.885889405929927,-52.68618848379607
23.0,15.0,29.5,2016.0,51.0,23.64608789750001,0.03233333333333334,-0.015500000000000002,-0.2858333333333334,0.0,793591188.6,-31.904999999999976,-0.5240000000000007,0.9050339928499997,5.304753934491982,0.9098802171273456,1.3319866274358643,57.64245224605183,79.42803866102957,-21.78558641497772,15.642452246051842
23.0,16.0,29.5,2016.0,51.0,23.687754515999988,0.02183333333333333,-0.024833333333333332,-0.3414999999999999,0.0,793600137.3533334,-31.905549999999963,-0.5240000000000007,0.6111411096666667,5.304813752361857,0.6144136131173945,1.3836009941630196,77.40688992722173,79.42815518467818,-2.02126525745643,17.40688992722172
23.0,17.0,29.5,2016.0,51.0,23.729421133666673,-0.0095,0.07033333333333334,-0.3588333333333334,0.0,793609084.215,-31.905999999999963,-0.5240000000000007,-0.26592932098333344,5.304873557586903,-0.26735330413984604,1.2241628543058465,165.2466701555768,79.42827168115636,85.81839847442046,-2.753329844423176
23.0,18.0,29.5,2016.0,51.0,23.771087751833324,-0.06266666666666669,-0.0006666666666666691,-0.2651666666666667,0.0,793618029.1966668,-31.906099999999963,-0.5240000000000007,-1.7542003439499998,5.304933350245103,-1.7635936355719193,1.7917356732548302,66.64163765796592,79.42838815061782,-12.786750492651882,-71.35836234203407
