DOY,HOUR,MIN,year,SEC,DECIMALDAY,BX(nT),BY(nT),BZ(nT),RANGE,POSNX(km),POSNY(km),POSNZ(km),R^2 Br,Distance from Sun(AU),XCOM(nT)R^2,Magnitude,atan2(y/x),angle,originalangle,CorrectedAngle
188.0,23.0,29.5,2015.0,30.0,188.96278827999998,0.071,-0.7879999999999999,0.24700000000000005,0.0,728312705.3100001,-28.131999999999998,0.05900000000000001,1.67384142,4.868400436564174,1.6828044103219935,2.915267244118284,25.30685574092947,78.50470353235269,-53.1978477914232,25.30685574092947
189.0,0.0,29.5,,,,,,,,,,,,,,,,,,
189.0,1.0,29.5,,,,,,,,,,,,,,,,,,
189.0,2.0,29.5,,,,,,,,,,,,,,,,,,
189.0,3.0,29.5,,,,,,,,,,,,,,,,,,
189.0,4.0,29.5,2015.0,30.0,189.1904433106383,0.05361702127659575,-0.9357446808510637,1.1010638297872342,0.0,728413685.968085,-28.13531914893616,0.05799999999999998,1.2643887257659574,4.869075440963139,1.2711592021583469,3.268652424287341,-8.373040476684748,78.50625472241428,-86.87929519909903,-8.373040476684748
189.0,5.0,29.5,2015.0,30.0,189.22727752941177,0.08000000000000002,-0.6449019607843136,1.4623529411764706,0.0,728430018.472549,-28.135999999999985,0.05799999999999997,1.8866641967647053,4.869184615458218,1.8967667983200758,4.174656232726105,-0.7410235100939461,78.50650557137871,-79.24752908147265,-0.7410235100939461
189.0,6.0,29.5,2015.0,30.0,189.2503576,0.25,-0.71,1.47,0.0,728440251.6,-28.136,0.057999999999999996,5.895835557000001,4.869253018716582,5.927406240070136,5.927406240070136,7.904475184438496,78.50666273588027,-70.60218755144177,7.904475184438496
189.0,7.0,29.5,2015.0,30.0,189.31329948181818,0.18636363636363634,-0.9681818181818183,0.960909090909091,0.0,728468154.6636362,-28.13699999999999,0.05800000000000003,4.3954078800000005,4.869439536521638,4.41894415856613,4.48361245640918,-0.5151018180798972,78.50709125869457,-79.02219307677446,-0.5151018180798972
189.0,8.0,29.5,2015.0,30.0,189.363552,0.02,-1.2766666666666666,0.32666666666666666,0.0,728490428.9333334,-28.138,0.057999999999999996,0.47165562399999966,4.869588428698756,0.47418121852321526,4.4263765505620185,-9.433777538032748,78.50743331482478,-87.94121085285754,-9.433777538032748
189.0,9.0,29.5,2015.0,30.0,189.38396864000003,-0.12040000000000001,-1.2300000000000002,0.6348000000000001,0.0,728499477.772,-28.138,0.05800000000000003,-2.8398903074399997,4.86964891558824,-2.8550971896286708,3.424220787204801,-17.043132107659886,78.5075722687075,-95.55070437636738,-17.043132107659886
189.0,10.0,29.5,2015.0,30.0,189.44450001739133,0.2121739130434783,0.5491304347826088,-0.8956521739130435,0.0,728526302.4913043,-28.139000000000006,0.05734782608695653,5.004949002608695,4.8698282252092575,5.0317492171027265,5.29983879263505,139.75249001084757,78.50798416757063,61.24450584327692,124.10031609780408
189.0,11.0,29.5,2015.0,30.0,189.47405540999998,0.155,0.8414999999999999,-1.1717499999999998,0.0,728539398.4275,-28.139425000000006,0.05699999999999998,3.656418133625001,4.869915764889709,3.6759973121970395,4.079168528660533,158.9087292408493,78.5081852475888,80.40054399326051,140.9087292408493
189.0,12.0,29.5,,,,,,,,,,,,,,,,,,
189.0,13.0,29.5,2015.0,30.0,189.5630228,0.11238095238095237,0.35714285714285715,1.241904761904762,0.0,728578813.3142856,-28.141000000000002,0.057000000000000016,2.651341956857143,4.870179233384266,2.66553921109899,3.433564967366754,152.50636945013204,78.50879039742274,73.9975790527093,118.22065516441774
189.0,14.0,29.5,,,,,,,,,,,,,,,,,,
189.0,15.0,29.5,,,,,,,,,,,,,,,,,,
189.0,16.0,29.5,,,,,,,,,,,,,,,,,,
189.0,17.0,29.5,,,,,,,,,,,,,,,,,,
189.0,18.0,29.5,,,,,,,,,,,,,,,,,,
189.0,19.0,29.5,2015.0,31.0,189.8291796625,0.23875,-1.1062500000000002,0.62875,0.0,728696669.7375,-28.144625000000005,0.055999999999999994,5.634488412875,4.87096704369987,5.664659649009006,5.664659649009006,1.4266685979532365,78.5105995112796,-77.08393091332637,1.4266685979532365
189.0,20.0,29.5,2015.0,31.0,189.8484924034483,-0.0596551724137931,-0.48482758620689687,-0.18827586206896546,0.0,728705218.075862,-28.14499999999999,0.056000000000000036,-1.4079329425517242,4.871024184999081,-1.4154720612765015,3.509958035704356,52.06499904624727,78.51073070694795,-26.445731660700677,27.23741283935073
189.0,21.0,29.5,2015.0,31.0,189.88582317333336,0.1373333333333333,0.3386666666666666,0.2846666666666666,0.0,728721740.6733334,-28.145066666666665,0.05600000000000002,3.2412996323333334,4.871134630169345,3.2586559580231125,3.575025892672966,105.8566494763125,78.51098428114786,27.345665195164642,105.8566494763125
189.0,22.0,29.5,2015.0,31.0,189.92292965000001,-0.1225,0.39749999999999996,-0.99,0.0,728738162.25,-28.146,0.055999999999999994,-2.8913277075000003,4.871244400066848,-2.9068100236457957,5.279709222293207,195.9689218144905,78.5112362937801,117.45768552071044,15.968921814490528
189.0,23.0,29.5,2015.0,31.0,189.9906379,-0.33,-1.11,-3.13,0.0,728768122.4,-28.147,0.055999999999999994,-7.789510318,4.871444668449202,-7.831221142061512,7.831221142061512,-28.045375328973122,78.51169604666353,-106.55707137563665,-28.045375328973122
190.0,0.0,29.5,,,,,,,,,,,,,,,,,,
190.0,1.0,29.5,,,,,,,,,,,,,,,,,,
190.0,2.0,29.5,2015.0,31.0,190.09735084999997,0.021666666666666667,2.263333333333333,-1.4933333333333334,0.0,728815330.0166668,-28.14816666666667,0.055,0.5115377026666668,4.871760227384137,0.5142768553387188,3.995246958380895,168.80792935276907,78.51242039597437,90.2955089567947,168.80792935276907
190.0,3.0,29.5,,,,,,,,,,,,,,,,,,
190.0,4.0,29.5,,,,,,,,,,,,,,,,,,
190.0,5.0,29.5,,,,,,,,,,,,,,,,,,
190.0,6.0,29.5,,,,,,,,,,,,,,,,,,
190.0,7.0,29.5,,,,,,,,,,,,,,,,,,
190.0,8.0,29.5,,,,,,,,,,,,,,,,,,
190.0,9.0,29.5,2015.0,31.0,190.4163322,0.12,3.01,0.04,0.0,728956357.9,-28.153000000000002,0.054000000000000006,2.834012649,4.8727029271390405,2.849188057937925,2.849188057937925,166.2315756721273,78.51458378041836,87.71699189170894,166.2315756721273
190.0,10.0,29.5,2015.0,31.0,190.42744329999996,0.23666666666666666,2.983333333333333,0.09000000000000001,0.0,728961268.0,-28.153000000000002,0.05400000000000001,5.589387832,4.872735748663104,5.619317566177034,5.619317566177034,163.9756640666705,78.51465908663273,85.46100498003779,163.9756640666705
190.0,11.0,29.5,2015.0,31.0,190.49792939999998,0.21,2.895,0.255,0.0,728992413.6,-28.154,0.054000000000000006,4.96001187,4.872943941176475,4.986571457898461,4.986571457898461,164.37917081824702,78.51513674995556,85.86403406829146,164.37917081824702
190.0,12.0,29.5,,,,,,,,,,,,,,,,,,
190.0,13.0,29.5,2015.0,31.0,190.562946725,0.2375,2.5075000000000003,-0.52,0.0,729021137.1500001,-28.155,0.054,5.6099841385,4.873135943516046,5.64002416038767,5.64002416038767,163.00495543882286,78.51557723191414,84.48937820690874,163.00495543882286
190.0,14.0,29.5,2015.0,31.0,190.60442735238095,0.24904761904761907,0.6633333333333333,-2.0380952380952384,0.0,729039459.9285715,-28.156,0.05400000000000003,5.883041566095237,4.873258421982432,5.914543740319589,5.914543740319589,142.5003170358915,78.51585819860216,63.98445883728933,142.5003170358915
190.0,15.0,29.5,2015.0,31.0,190.65235639999997,0.23874999999999996,1.5100000000000002,0.58625,0.0,729060628.425,-28.156000000000002,0.054,5.640112400375,4.873399922627009,5.670313751551605,5.670313751551605,159.56924921875193,78.5161827853423,81.05306643340968,159.56924921875193
190.0,16.0,29.5,2015.0,31.0,190.69232414285713,0.2166666666666667,1.5523809523809524,-0.8938095238095238,0.0,729078278.5380952,-28.15699999999999,0.05400000000000003,5.118674831190476,4.873517904666415,5.146084018236273,5.146084018236273,160.60970786448559,78.51645340894382,82.09325445554182,160.60970786448559
190.0,17.0,29.5,2015.0,31.0,190.730394555,0.27399999999999997,1.9784999999999997,-0.39849999999999997,0.0,729095088.955,-28.157550000000004,0.053800000000000014,6.4734609997,4.873630273763373,6.508124718297262,6.508124718297262,160.62019614770722,78.51671114608601,82.10348500162122,160.62019614770722
190.0,18.0,29.5,2015.0,31.0,190.76285982,0.292,1.6469999999999998,-0.699,0.0,729109422.91,-28.15800000000001,0.053000000000000005,6.8989907720999994,4.8737260889705905,6.935933093095144,6.935933093095144,158.44559902655692,78.51693090506657,79.92866812149035,158.44559902655692
190.0,19.0,29.5,2015.0,31.0,190.82327643999997,0.23400000000000004,1.8060000000000003,-0.12999999999999998,0.0,729136094.5600001,-28.159000000000002,0.053000000000000005,5.5290506188,4.873904375401073,5.558657262873806,5.558657262873806,160.98182399694525,78.5173397960122,82.46448420093301,160.98182399694525
190.0,20.0,29.5,,,,,,,,,,,,,,,,,,
190.0,21.0,29.5,2015.0,31.0,190.88091530000003,0.31,-0.14,0.53,0.0,729161535.8,-28.16,0.053,7.325321291,4.8740744371657785,7.3645465019001985,7.3645465019001985,54.21318053178677,78.51772979772349,-24.30454926593672,54.21318053178677
190.0,22.0,29.5,2015.0,31.0,190.95035973846154,0.15923076923076923,1.296153846153846,-0.24692307692307697,0.0,729192182.3615385,-28.160999999999998,0.05300000000000001,3.762954064076923,4.874279293860555,3.7831037151074276,3.9293101073024306,161.64807612140385,78.51819955914597,83.1298765622579,161.64807612140385
190.0,23.0,29.5,2015.0,31.0,190.9606375,0.24,1.0000000000000002,0.030000000000000006,0.0,729196717.56,-28.160999999999994,0.053000000000000005,5.6717647968,4.874309609358293,5.70213563855068,5.70213563855068,153.54215761602904,78.51826907308575,75.0238885429433,153.54215761602904
191.0,0.0,29.5,,,,,,,,,,,,,,,,,,
191.0,1.0,29.5,,,,,,,,,,,,,,,,,,
191.0,2.0,29.5,,,,,,,,,,,,,,,,,,
191.0,3.0,29.5,,,,,,,,,,,,,,,,,,
191.0,4.0,29.5,2015.0,31.0,191.20299852,0.15600000000000006,1.2366666666666668,1.0373333333333332,0.0,729303624.7133332,-28.16399999999999,0.05200000000000002,3.6877175130666666,4.875024229367204,3.7074642916245364,4.087720184279735,161.7631599986829,78.51990746770636,83.24325253097653,161.7631599986829
191.0,5.0,29.5,2015.0,31.0,191.21320684285712,-0.06999999999999999,1.0735714285714282,1.3228571428571427,0.0,729308126.1,-28.164142857142853,0.05200000000000001,-1.6547789875714287,4.87505431885027,-1.6636399033981486,2.8179917935335617,172.98738243839816,78.51997644313636,94.46740599526179,121.55881100982673
191.0,6.0,29.5,,,,,,,,,,,,,,,,,,
191.0,7.0,29.5,,,,,,,,,,,,,,,,,,
191.0,8.0,29.5,2015.0,31.0,191.34303895416667,0.08083333333333334,1.0354166666666667,0.13749999999999998,0.0,729365364.6916667,-28.16600000000001,0.052000000000000025,1.911184006,4.875436929757134,1.9214179047028155,4.318196288468813,163.82066948012675,78.52085344723834,85.29981603288839,118.82066948012675
191.0,9.0,29.5,2015.0,31.0,191.38656986190477,-0.08142857142857143,0.5580952380952381,0.5052380952380953,0.0,729384551.3190477,-28.16699999999999,0.05190476190476192,-1.925367964857143,4.8755651826139585,-1.9356778150329679,4.697638401467835,180.18446051857995,78.5211473930056,101.66331312557433,-8.386968052848632
191.0,10.0,29.5,2015.0,31.0,191.4433555457143,-0.19971428571428573,-0.01685714285714282,0.9028571428571429,0.0,729409576.7199998,-28.168000000000003,0.05099999999999998,-4.722479764371429,4.875732464705886,-4.747767428757627,4.7749364213495475,41.23759410805395,78.52153076908476,-37.283936661030815,-71.9052630348032
191.0,11.0,29.5,2015.0,31.0,191.48496198965518,-0.018965517241379327,0.49241379310344835,0.8017241379310345,0.0,729427910.103448,-28.168206896551723,0.051,-0.4484554479310347,4.875855014060487,-0.4508568115393841,3.615267664451224,164.2818794586108,78.52181161078447,85.7600678478263,77.38532773447287
191.0,12.0,29.5,2015.0,31.0,191.53855392,0.286,0.764,0.4659999999999999,0.0,729451521.66,-28.169,0.051000000000000004,6.7635759932,4.87601284532086,6.799793202998461,6.799793202998461,148.03274624003998,78.52217328690188,69.51057295313811,148.03274624003998
191.0,13.0,29.5,2015.0,31.0,191.56074890000005,0.07686274509803921,0.9731372549019611,-0.08568627450980396,0.0,729461299.2235295,-28.169509803921578,0.05100000000000002,1.8177539071960778,4.876078203365843,1.827487511764278,3.356630549210562,162.69077868933974,78.52232305017786,84.16845563916189,141.51430810110443
191.0,14.0,29.5,2015.0,31.0,191.61022055714284,0.012285714285714311,0.4845714285714286,-0.07828571428571422,0.0,729483090.9828572,-28.169999999999987,0.05099999999999998,0.290522362514285,4.876223870206268,0.2920780350174157,4.409040778709866,132.65832869164072,78.522656822452,54.135671869188734,40.08690012021215
191.0,15.0,29.5,2015.0,31.0,191.64281313333328,0.20033333333333336,0.935,0.5226666666666666,0.0,729497445.9766667,-28.17093333333335,0.051,4.738267068900001,4.87631982604724,4.7636392702015655,4.89045523775854,156.45985651217566,78.52287667903495,77.9369798331407,156.45985651217566
191.0,16.0,29.5,2015.0,31.0,191.6863547809524,0.062380952380952384,0.9192857142857145,0.22452380952380943,0.0,729516621.402381,-28.17126190476192,0.05099999999999999,1.4754976751904763,4.876448004026613,1.4833985857547993,3.1140151967120255,165.34811725993478,78.52317035148022,86.8249469084546,148.20526011707764
191.0,17.0,29.5,2015.0,31.0,191.7293584379311,-0.09965517241379311,0.6512068965517241,0.34017241379310337,0.0,729535557.5896553,-28.17200000000002,0.05031034482758617,-2.3572573952241376,4.876574582818555,-2.369879902231787,3.157114801311617,178.46599515048922,78.52346034522654,99.94253480526272,10.87978825393749
191.0,18.0,29.5,2015.0,31.0,191.77094676249996,-0.066875,0.6335416666666666,0.07458333333333335,0.0,729553868.4187502,-28.17258333333334,0.04999999999999999,-1.5819585533541662,4.87669698140876,-1.590429534468429,4.176733840962293,154.02829463285295,78.52374074840363,75.50455388444935,41.52829463285297
191.0,19.0,29.5,2015.0,31.0,191.8140806241379,-0.18,0.7124137931034485,-0.44137931034482747,0.0,729572857.4896553,-28.173000000000002,0.050000000000000024,-4.258190388655174,4.876823913700908,-4.280991902904926,4.8386844487609695,185.06150562928667,78.52403152368596,106.5374741056006,-75.62814954312722
191.0,20.0,29.5,2015.0,31.0,191.850875725641,-0.055384615384615386,0.5866666666666668,0.11769230769230771,0.0,729589054.1769229,-28.173974358974345,0.05000000000000003,-1.3103121443076924,4.87693218032703,-1.3173285288247543,4.256825562132907,100.95808583808542,78.52427952805682,22.433806310028633,64.0350089150085
191.0,21.0,29.5,2015.0,31.0,191.89696601818187,0.04454545454545454,0.9015909090909091,0.3338636363636365,0.0,729609340.1545457,-28.174386363636337,0.05,1.0539023412272728,4.877067781781724,1.0595457171524103,4.108446934073434,166.31472614375642,78.52459013310275,87.79013601065365,84.49654432557458
191.0,22.0,29.5,2015.0,31.0,191.93776010000002,-0.15457142857142858,0.7885714285714285,0.19457142857142856,0.0,729627292.9542857,-28.174999999999983,0.050000000000000024,-3.657200058514285,4.87718778712758,-3.676783424116922,4.546706799508862,179.42433405267087,78.52486500044394,100.89946905222685,-16.004237375900644
191.0,23.0,29.5,2015.0,31.0,191.9788315050846,-0.07423728813559317,0.2933898305084746,0.05220338983050847,0.0,729645365.6830508,-28.175694915254226,0.04999999999999996,-1.7565478254237288,4.877308594138044,-1.765953687166377,1.8869122381239898,182.39775804545724,78.52514169065068,103.8726163548066,-6.754784327424084
192.0,0.0,29.5,2015.0,31.0,192.02084537333334,-0.06866666666666667,0.23600000000000002,0.023166666666666672,0.0,729663851.0033334,-28.17606666666665,0.049999999999999954,-1.6248252416666666,4.877432159113197,-1.6335257628286748,1.6493854586233627,185.095894127207,78.52542468397723,106.57046944322977,-24.90410587279298
192.0,1.0,29.5,2015.0,31.0,192.0625120216668,0.013333333333333332,0.22366666666666687,0.05050000000000001,0.0,729682181.4133333,-28.17699999999997,0.04919999999999996,0.31552779901666655,4.877554688591802,0.3172173691495595,0.8168135211473371,165.2746575496532,78.52570529218936,86.74895225746384,123.27465754965324
192.0,2.0,29.5,2015.0,31.0,192.10417867166663,-0.09616666666666665,0.10050000000000002,-0.02316666666666667,0.0,729700509.7016666,-28.17741666666672,0.04899999999999996,-2.2758110381499987,4.877677203888145,-2.2879974208674763,3.596515655005275,168.03351154780933,78.52598585438454,89.5075256934248,-71.96648845219065
192.0,3.0,29.5,2015.0,31.0,192.1458453199999,-0.06433333333333334,0.15383333333333335,-0.0015000000000000072,0.0,729718835.8599999,-28.178000000000043,0.04899999999999996,-1.5225219139166672,4.877799704946523,-1.5306746271191893,1.5782601683847521,178.67787830490963,78.52626637044087,100.15161193446885,-73.32212169509033
192.0,4.0,29.5,2015.0,31.0,192.18751197000003,-0.02633333333333334,0.1531666666666667,0.03183333333333335,0.0,729737159.8883332,-28.178783333333357,0.04899999999999996,-0.62323889235,4.877922191766937,-0.6265761763315001,0.8327922243180826,177.4438794519861,78.52654684036399,98.91733261162217,27.443879451986152
192.0,5.0,29.5,2015.0,31.0,192.22917861666673,-0.07399999999999997,0.11016666666666669,0.09166666666666666,0.0,729755481.7966666,-28.179150000000018,0.04899999999999996,-1.7514659316166665,4.878044664416224,-1.7608445811705928,1.8322318911655109,205.54548766791777,78.52682726431264,127.01866040360511,-94.45451233208226
192.0,6.0,29.5,2015.0,31.0,192.27084526833323,-0.020666666666666667,0.1998333333333333,0.07533333333333334,0.0,729773801.5666668,-28.18000000000001,0.04899999999999996,-0.48919122765,4.878167122771838,-0.4918107208287054,1.3564068241289664,174.79385993743315,78.52710764201194,96.2667522954212,36.7938599374331
192.0,7.0,29.5,2015.0,31.0,192.31251191666658,-0.08416666666666664,0.1833333333333335,0.04716666666666667,0.0,729792119.2199999,-28.18051666666668,0.04899999999999996,-1.9923109667999996,4.878289566978612,-2.0029792795677706,2.0029792795677706,193.50551780984682,78.52738797379915,114.97812983604773,-136.49448219015315
